model,ip_mode,after_task,after_task_category,scope,metric,value
ffnn_ewc_replay,none,0,BruteForce,task5,n_attack,18576.0
ffnn_ewc_replay,none,0,BruteForce,task5,accuracy,0.25696
ffnn_ewc_replay,none,0,BruteForce,task5,macro_f1,0.2044297352342159
ffnn_ewc_replay,none,0,BruteForce,task5,fpr,0.0
ffnn_ewc_replay,none,0,BruteForce,task5,detection_rate,0.0
ffnn_ewc_replay,none,0,BruteForce,task5,binary_f1,0.0
ffnn_ewc_replay,none,0,BruteForce,task5,category_recall,0.0
ffnn_ewc_replay,none,0,BruteForce,task6,n,15000.0
ffnn_ewc_replay,none,0,BruteForce,task6,n_benign,6621.0
ffnn_ewc_replay,none,0,BruteForce,task6,n_attack,8379.0
ffnn_ewc_replay,none,0,BruteForce,task6,accuracy,0.4414
ffnn_ewc_replay,none,0,BruteForce,task6,macro_f1,0.3062300541140558
ffnn_ewc_replay,none,0,BruteForce,task6,fpr,0.0
ffnn_ewc_replay,none,0,BruteForce,task6,detection_rate,0.0
ffnn_ewc_replay,none,0,BruteForce,task6,binary_f1,0.0
ffnn_ewc_replay,none,0,BruteForce,task6,category_recall,0.0
ffnn_ewc_replay,none,0,BruteForce,seen,n,70000.0
ffnn_ewc_replay,none,0,BruteForce,seen,n_benign,69513.0
ffnn_ewc_replay,none,0,BruteForce,seen,n_attack,487.0
ffnn_ewc_replay,none,0,BruteForce,seen,accuracy,1.0
ffnn_ewc_replay,none,0,BruteForce,seen,macro_f1,1.0
ffnn_ewc_replay,none,0,BruteForce,seen,fpr,0.0
ffnn_ewc_replay,none,0,BruteForce,seen,detection_rate,1.0
ffnn_ewc_replay,none,0,BruteForce,seen,binary_f1,1.0
ffnn_ewc_replay,none,0,BruteForce,all,n,210000.0
ffnn_ewc_replay,none,0,BruteForce,all,n_benign,159525.0
ffnn_ewc_replay,none,0,BruteForce,all,n_attack,50475.0
ffnn_ewc_replay,none,0,BruteForce,all,accuracy,0.7619476190476191
ffnn_ewc_replay,none,0,BruteForce,all,macro_f1,0.23268315747124313
ffnn_ewc_replay,none,0,BruteForce,all,fpr,1.8805829807240245e-05
ffnn_ewc_replay,none,0,BruteForce,all,detection_rate,0.00964834076275384
ffnn_ewc_replay,none,0,BruteForce,all,binary_f1,0.019111154714019425
ffnn_ewc_replay,none,1,DoS,task0,n,70000.0
ffnn_ewc_replay,none,1,DoS,task0,n_benign,69513.0
ffnn_ewc_replay,none,1,DoS,task0,n_attack,487.0
ffnn_ewc_replay,none,1,DoS,task0,accuracy,0.9998714285714285
ffnn_ewc_replay,none,1,DoS,task0,macro_f1,0.9999676298582187
ffnn_ewc_replay,none,1,DoS,task0,fpr,0.00012947218505890984
ffnn_ewc_replay,none,1,DoS,task0,detection_rate,1.0
ffnn_ewc_replay,none,1,DoS,task0,binary_f1,0.9908443540183113
ffnn_ewc_replay,none,1,DoS,task0,category_recall,1.0
ffnn_ewc_replay,none,1,DoS,task1,n,50000.0
ffnn_ewc_replay,none,1,DoS,task1,n_benign,34039.0
ffnn_ewc_replay,none,1,DoS,task1,n_attack,15961.0
ffnn_ewc_replay,none,1,DoS,task1,accuracy,0.99982
ffnn_ewc_replay,none,1,DoS,task1,macro_f1,0.9998085870384771
ffnn_ewc_replay,none,1,DoS,task1,fpr,0.00011751226534269515
ffnn_ewc_replay,none,1,DoS,task1,detection_rate,0.9996867364200238
ffnn_ewc_replay,none,1,DoS,task1,binary_f1,0.9997180539456784
ffnn_ewc_replay,none,1,DoS,task1,category_recall,0.9996867364200238
ffnn_ewc_replay,none,1,DoS,task2,n,10000.0
ffnn_ewc_replay,none,1,DoS,task2,n_benign,9991.0
ffnn_ewc_replay,none,1,DoS,task2,n_attack,9.0
ffnn_ewc_replay,none,1,DoS,task2,accuracy,0.9989
ffnn_ewc_replay,none,1,DoS,task2,macro_f1,0.4997248486667667
ffnn_ewc_replay,none,1,DoS,task2,fpr,0.00020018016214593134
ffnn_ewc_replay,none,1,DoS,task2,detection_rate,0.0
ffnn_ewc_replay,none,1,DoS,task2,binary_f1,0.0
ffnn_ewc_replay,none,1,DoS,task2,category_recall,0.0
ffnn_ewc_replay,none,1,DoS,task3,n,25000.0
ffnn_ewc_replay,none,1,DoS,task3,n_benign,18022.0
ffnn_ewc_replay,none,1,DoS,task3,n_attack,6978.0
ffnn_ewc_replay,none,1,DoS,task3,accuracy,0.72068
ffnn_ewc_replay,none,1,DoS,task3,macro_f1,0.41883441430132273
ffnn_ewc_replay,none,1,DoS,task3,fpr,0.00027743868605038287
ffnn_ewc_replay,none,1,DoS,task3,detection_rate,0.0
ffnn_ewc_replay,none,1,DoS,task3,binary_f1,0.0
ffnn_ewc_replay,none,1,DoS,task3,category_recall,0.0
ffnn_ewc_replay,none,1,DoS,task4,n,15000.0
ffnn_ewc_replay,none,1,DoS,task4,n_benign,14915.0
ffnn_ewc_replay,none,1,DoS,task4,n_attack,85.0
ffnn_ewc_replay,none,1,DoS,task4,accuracy,0.9941333333333333
ffnn_ewc_replay,none,1,DoS,task4,macro_f1,0.4985290184541321
ffnn_ewc_replay,none,1,DoS,task4,fpr,0.0002011397921555481
ffnn_ewc_replay,none,1,DoS,task4,detection_rate,0.0
ffnn_ewc_replay,none,1,DoS,task4,binary_f1,0.0
ffnn_ewc_replay,none,1,DoS,task4,category_recall,0.0
ffnn_ewc_replay,none,1,DoS,task5,n,25000.0
ffnn_ewc_replay,none,1,DoS,task5,n_benign,6424.0
ffnn_ewc_replay,none,1,DoS,task5,n_attack,18576.0
ffnn_ewc_replay,none,1,DoS,task5,accuracy,0.25696
ffnn_ewc_replay,none,1,DoS,task5,macro_f1,0.2045143421094521
ffnn_ewc_replay,none,1,DoS,task5,fpr,0.0
ffnn_ewc_replay,none,1,DoS,task5,detection_rate,0.0006998277347114556
ffnn_ewc_replay,none,1,DoS,task5,binary_f1,0.0013986766367206412
ffnn_ewc_replay,none,1,DoS,task5,category_recall,0.0
ffnn_ewc_replay,none,1,DoS,task6,n,15000.0
ffnn_ewc_replay,none,1,DoS,task6,n_benign,6621.0
ffnn_ewc_replay,none,1,DoS,task6,n_attack,8379.0
ffnn_ewc_replay,none,1,DoS,task6,accuracy,0.44133333333333336
ffnn_ewc_replay,none,1,DoS,task6,macro_f1,0.4980814084718983
ffnn_ewc_replay,none,1,DoS,task6,fpr,0.00015103458692040478
ffnn_ewc_replay,none,1,DoS,task6,detection_rate,0.9940327007996181
ffnn_ewc_replay,none,1,DoS,task6,binary_f1,0.9969477527081214
ffnn_ewc_replay,none,1,DoS,task6,category_recall,0.0
ffnn_ewc_replay,none,1,DoS,seen,n,120000.0
ffnn_ewc_replay,none,1,DoS,seen,n_benign,103552.0
ffnn_ewc_replay,none,1,DoS,seen,n_attack,16448.0
ffnn_ewc_replay,none,1,DoS,seen,accuracy,0.99985
ffnn_ewc_replay,none,1,DoS,seen,macro_f1,0.9994516704765234
ffnn_ewc_replay,none,1,DoS,seen,fpr,0.0001255407911001236
ffnn_ewc_replay,none,1,DoS,seen,detection_rate,0.9996960116731517
ffnn_ewc_replay,none,1,DoS,seen,binary_f1,0.99945295404814
ffnn_ewc_replay,none,1,DoS,all,n,210000.0
ffnn_ewc_replay,none,1,DoS,all,n_benign,159525.0
ffnn_ewc_replay,none,1,DoS,all,n_attack,50475.0
ffnn_ewc_replay,none,1,DoS,all,accuracy,0.8378285714285715
ffnn_ewc_replay,none,1,DoS,all,macro_f1,0.3391986464015381
ffnn_ewc_replay,none,1,DoS,all,fpr,0.00015044663845792196
ffnn_ewc_replay,none,1,DoS,all,detection_rate,0.4910351659237246
ffnn_ewc_replay,none,1,DoS,all,binary_f1,0.6584400403804261
ffnn_ewc_replay,none,2,WebAttack,task0,n,70000.0
ffnn_ewc_replay,none,2,WebAttack,task0,n_benign,69513.0
ffnn_ewc_replay,none,2,WebAttack,task0,n_attack,487.0
ffnn_ewc_replay,none,2,WebAttack,task0,accuracy,0.9990428571428571
ffnn_ewc_replay,none,2,WebAttack,task0,macro_f1,0.9997589216963276
ffnn_ewc_replay,none,2,WebAttack,task0,fpr,0.0009638484887718844
ffnn_ewc_replay,none,2,WebAttack,task0,detection_rate,1.0
ffnn_ewc_replay,none,2,WebAttack,task0,binary_f1,0.9356388088376562
ffnn_ewc_replay,none,2,WebAttack,task0,category_recall,1.0
ffnn_ewc_replay,none,2,WebAttack,task1,n,50000.0
ffnn_ewc_replay,none,2,WebAttack,task1,n_benign,34039.0
ffnn_ewc_replay,none,2,WebAttack,task1,n_attack,15961.0
ffnn_ewc_replay,none,2,WebAttack,task1,accuracy,0.99902
ffnn_ewc_replay,none,2,WebAttack,task1,macro_f1,0.9994044092277711
ffnn_ewc_replay,none,2,WebAttack,task1,fpr,0.0007932077910631923
ffnn_ewc_replay,none,2,WebAttack,task1,detection_rate,0.9996867364200238
ffnn_ewc_replay,none,2,WebAttack,task1,binary_f1,0.9989982469321312
ffnn_ewc_replay,none,2,WebAttack,task1,category_recall,0.9986216402481047
ffnn_ewc_replay,none,2,WebAttack,task2,n,10000.0
ffnn_ewc_replay,none,2,WebAttack,task2,n_benign,9991.0
ffnn_ewc_replay,none,2,WebAttack,task2,n_attack,9.0
ffnn_ewc_replay,none,2,WebAttack,task2,accuracy,0.9995
ffnn_ewc_replay,none,2,WebAttack,task2,macro_f1,0.9284462846559257
ffnn_ewc_replay,none,2,WebAttack,task2,fpr,0.0005004504053648283
ffnn_ewc_replay,none,2,WebAttack,task2,detection_rate,1.0
ffnn_ewc_replay,none,2,WebAttack,task2,binary_f1,0.782608695652174
ffnn_ewc_replay,none,2,WebAttack,task2,category_recall,1.0
ffnn_ewc_replay,none,2,WebAttack,task3,n,25000.0
ffnn_ewc_replay,none,2,WebAttack,task3,n_benign,18022.0
ffnn_ewc_replay,none,2,WebAttack,task3,n_attack,6978.0
ffnn_ewc_replay,none,2,WebAttack,task3,accuracy,0.72036
ffnn_ewc_replay,none,2,WebAttack,task3,macro_f1,0.4187263130972587
ffnn_ewc_replay,none,2,WebAttack,task3,fpr,0.0007213405837309954
ffnn_ewc_replay,none,2,WebAttack,task3,detection_rate,0.0
ffnn_ewc_replay,none,2,WebAttack,task3,binary_f1,0.0
ffnn_ewc_replay,none,2,WebAttack,task3,category_recall,0.0
ffnn_ewc_replay,none,2,WebAttack,task4,n,15000.0
ffnn_ewc_replay,none,2,WebAttack,task4,n_benign,14915.0
ffnn_ewc_replay,none,2,WebAttack,task4,n_attack,85.0
ffnn_ewc_replay,none,2,WebAttack,task4,accuracy,0.9933333333333333
ffnn_ewc_replay,none,2,WebAttack,task4,macro_f1,0.4983277591973244
ffnn_ewc_replay,none,2,WebAttack,task4,fpr,0.0010056989607777405
ffnn_ewc_replay,none,2,WebAttack,task4,detection_rate,0.0
ffnn_ewc_replay,none,2,WebAttack,task4,binary_f1,0.0
ffnn_ewc_replay,none,2,WebAttack,task4,category_recall,0.0
ffnn_ewc_replay,none,2,WebAttack,task5,n,25000.0
ffnn_ewc_replay,none,2,WebAttack,task5,n_benign,6424.0
ffnn_ewc_replay,none,2,WebAttack,task5,n_attack,18576.0
ffnn_ewc_replay,none,2,WebAttack,task5,accuracy,0.25684
ffnn_ewc_replay,none,2,WebAttack,task5,macro_f1,0.20443835965359144
ffnn_ewc_replay,none,2,WebAttack,task5,fpr,0.00046699875466998757
ffnn_ewc_replay,none,2,WebAttack,task5,detection_rate,0.0006998277347114556
ffnn_ewc_replay,none,2,WebAttack,task5,binary_f1,0.0013984509466437177
ffnn_ewc_replay,none,2,WebAttack,task5,category_recall,0.0
ffnn_ewc_replay,none,2,WebAttack,task6,n,15000.0
ffnn_ewc_replay,none,2,WebAttack,task6,n_benign,6621.0
ffnn_ewc_replay,none,2,WebAttack,task6,n_attack,8379.0
ffnn_ewc_replay,none,2,WebAttack,task6,accuracy,0.4406
ffnn_ewc_replay,none,2,WebAttack,task6,macro_f1,0.49152164212405175
ffnn_ewc_replay,none,2,WebAttack,task6,fpr,0.0018124150430448573
ffnn_ewc_replay,none,2,WebAttack,task6,detection_rate,0.9742212674543501
ffnn_ewc_replay,none,2,WebAttack,task6,binary_f1,0.9862268938021022
ffnn_ewc_replay,none,2,WebAttack,task6,category_recall,0.0
ffnn_ewc_replay,none,2,WebAttack,seen,n,130000.0
ffnn_ewc_replay,none,2,WebAttack,seen,n_benign,113543.0
ffnn_ewc_replay,none,2,WebAttack,seen,n_attack,16457.0
ffnn_ewc_replay,none,2,WebAttack,seen,accuracy,0.9990692307692308
ffnn_ewc_replay,none,2,WebAttack,seen,macro_f1,0.7854284352460733
ffnn_ewc_replay,none,2,WebAttack,seen,fpr,0.0008719163664867055
ffnn_ewc_replay,none,2,WebAttack,seen,detection_rate,0.9996961779182111
ffnn_ewc_replay,none,2,WebAttack,seen,binary_f1,0.9968492486669899
ffnn_ewc_replay,none,2,WebAttack,all,n,210000.0
ffnn_ewc_replay,none,2,WebAttack,all,n_benign,159525.0
ffnn_ewc_replay,none,2,WebAttack,all,n_attack,50475.0
ffnn_ewc_replay,none,2,WebAttack,all,accuracy,0.8372285714285714
ffnn_ewc_replay,none,2,WebAttack,all,macro_f1,0.3532825823291027
ffnn_ewc_replay,none,2,WebAttack,all,fpr,0.0008901426108760382
ffnn_ewc_replay,none,2,WebAttack,all,detection_rate,0.4879247152055473
ffnn_ewc_replay,none,2,WebAttack,all,binary_f1,0.6546082796199083
ffnn_ewc_replay,none,3,Infiltration,task0,n,70000.0
ffnn_ewc_replay,none,3,Infiltration,task0,n_benign,69513.0
ffnn_ewc_replay,none,3,Infiltration,task0,n_attack,487.0
ffnn_ewc_replay,none,3,Infiltration,task0,accuracy,0.9982428571428571
ffnn_ewc_replay,none,3,Infiltration,task0,macro_f1,0.9995572449839096
ffnn_ewc_replay,none,3,Infiltration,task0,fpr,0.0017694531958051011
ffnn_ewc_replay,none,3,Infiltration,task0,detection_rate,1.0
ffnn_ewc_replay,none,3,Infiltration,task0,binary_f1,0.8878760255241568
ffnn_ewc_replay,none,3,Infiltration,task0,category_recall,1.0
ffnn_ewc_replay,none,3,Infiltration,task1,n,50000.0
ffnn_ewc_replay,none,3,Infiltration,task1,n_benign,34039.0
ffnn_ewc_replay,none,3,Infiltration,task1,n_attack,15961.0
ffnn_ewc_replay,none,3,Infiltration,task1,accuracy,0.99868
ffnn_ewc_replay,none,3,Infiltration,task1,macro_f1,0.9990422384464778
ffnn_ewc_replay,none,3,Infiltration,task1,fpr,0.0008519639237345398
ffnn_ewc_replay,none,3,Infiltration,task1,detection_rate,0.9989975565440762
ffnn_ewc_replay,none,3,Infiltration,task1,binary_f1,0.9985908877407234
ffnn_ewc_replay,none,3,Infiltration,task1,category_recall,0.9976818495081762
ffnn_ewc_replay,none,3,Infiltration,task2,n,10000.0
ffnn_ewc_replay,none,3,Infiltration,task2,n_benign,9991.0
ffnn_ewc_replay,none,3,Infiltration,task2,n_attack,9.0
ffnn_ewc_replay,none,3,Infiltration,task2,accuracy,0.9993
ffnn_ewc_replay,none,3,Infiltration,task2,macro_f1,0.9998247809762203
ffnn_ewc_replay,none,3,Infiltration,task2,fpr,0.0007006305675107597
ffnn_ewc_replay,none,3,Infiltration,task2,detection_rate,1.0
ffnn_ewc_replay,none,3,Infiltration,task2,binary_f1,0.72
ffnn_ewc_replay,none,3,Infiltration,task2,category_recall,1.0
ffnn_ewc_replay,none,3,Infiltration,task3,n,25000.0
ffnn_ewc_replay,none,3,Infiltration,task3,n_benign,18022.0
ffnn_ewc_replay,none,3,Infiltration,task3,n_attack,6978.0
ffnn_ewc_replay,none,3,Infiltration,task3,accuracy,0.99808
ffnn_ewc_replay,none,3,Infiltration,task3,macro_f1,0.997863638098583
ffnn_ewc_replay,none,3,Infiltration,task3,fpr,0.001054267006991455
ffnn_ewc_replay,none,3,Infiltration,task3,detection_rate,0.9958440813986815
ffnn_ewc_replay,none,3,Infiltration,task3,binary_f1,0.9965581528753764
ffnn_ewc_replay,none,3,Infiltration,task3,category_recall,0.9958440813986815
ffnn_ewc_replay,none,3,Infiltration,task4,n,15000.0
ffnn_ewc_replay,none,3,Infiltration,task4,n_benign,14915.0
ffnn_ewc_replay,none,3,Infiltration,task4,n_attack,85.0
ffnn_ewc_replay,none,3,Infiltration,task4,accuracy,0.9869333333333333
ffnn_ewc_replay,none,3,Infiltration,task4,macro_f1,0.4967118507582875
ffnn_ewc_replay,none,3,Infiltration,task4,fpr,0.00744217230975528
ffnn_ewc_replay,none,3,Infiltration,task4,detection_rate,0.0
ffnn_ewc_replay,none,3,Infiltration,task4,binary_f1,0.0
ffnn_ewc_replay,none,3,Infiltration,task4,category_recall,0.0
ffnn_ewc_replay,none,3,Infiltration,task5,n,25000.0
ffnn_ewc_replay,none,3,Infiltration,task5,n_benign,6424.0
ffnn_ewc_replay,none,3,Infiltration,task5,n_attack,18576.0
ffnn_ewc_replay,none,3,Infiltration,task5,accuracy,0.25108
ffnn_ewc_replay,none,3,Infiltration,task5,macro_f1,0.48981662114709323
ffnn_ewc_replay,none,3,Infiltration,task5,fpr,0.02288293897882939
ffnn_ewc_replay,none,3,Infiltration,task5,detection_rate,0.9938630490956072
ffnn_ewc_replay,none,3,Infiltration,task5,binary_f1,0.9929810407422348
ffnn_ewc_replay,none,3,Infiltration,task5,category_recall,0.0
ffnn_ewc_replay,none,3,Infiltration,task6,n,15000.0
ffnn_ewc_replay,none,3,Infiltration,task6,n_benign,6621.0
ffnn_ewc_replay,none,3,Infiltration,task6,n_attack,8379.0
ffnn_ewc_replay,none,3,Infiltration,task6,accuracy,0.4401333333333333
ffnn_ewc_replay,none,3,Infiltration,task6,macro_f1,0.48820527989351475
ffnn_ewc_replay,none,3,Infiltration,task6,fpr,0.0028696571514876907
ffnn_ewc_replay,none,3,Infiltration,task6,detection_rate,0.9641962047977085
ffnn_ewc_replay,none,3,Infiltration,task6,binary_f1,0.9806396795533168
ffnn_ewc_replay,none,3,Infiltration,task6,category_recall,0.0
ffnn_ewc_replay,none,3,Infiltration,seen,n,155000.0
ffnn_ewc_replay,none,3,Infiltration,seen,n_benign,131565.0
ffnn_ewc_replay,none,3,Infiltration,seen,n_attack,23435.0
ffnn_ewc_replay,none,3,Infiltration,seen,accuracy,0.9984258064516129
ffnn_ewc_replay,none,3,Infiltration,seen,macro_f1,0.8504981013766573
ffnn_ewc_replay,none,3,Infiltration,seen,fpr,0.0013529434120016723
ffnn_ewc_replay,none,3,Infiltration,seen,detection_rate,0.9980797951781524
ffnn_ewc_replay,none,3,Infiltration,seen,binary_f1,0.9952556219815757
ffnn_ewc_replay,none,3,Infiltration,all,n,210000.0
ffnn_ewc_replay,none,3,Infiltration,all,n_benign,159525.0
ffnn_ewc_replay,none,3,Infiltration,all,n_attack,50475.0
ffnn_ewc_replay,none,3,Infiltration,all,accuracy,0.8687571428571429
ffnn_ewc_replay,none,3,Infiltration,all,macro_f1,0.4339084175769756
ffnn_ewc_replay,none,3,Infiltration,all,fpr,0.0028522175207647705
ffnn_ewc_replay,none,3,Infiltration,all,detection_rate,0.9892223873204556
ffnn_ewc_replay,none,3,Infiltration,all,binary_f1,0.99009527964228
ffnn_ewc_replay,none,4,Botnet,task0,n,70000.0
ffnn_ewc_replay,none,4,Botnet,task0,n_benign,69513.0
ffnn_ewc_replay,none,4,Botnet,task0,n_attack,487.0
ffnn_ewc_replay,none,4,Botnet,task0,accuracy,0.9994
ffnn_ewc_replay,none,4,Botnet,task0,macro_f1,0.999848903470903
ffnn_ewc_replay,none,4,Botnet,task0,fpr,0.0006042035302749126
ffnn_ewc_replay,none,4,Botnet,task0,detection_rate,1.0
ffnn_ewc_replay,none,4,Botnet,task0,binary_f1,0.9586614173228346
ffnn_ewc_replay,none,4,Botnet,task0,category_recall,1.0
ffnn_ewc_replay,none,4,Botnet,task1,n,50000.0
ffnn_ewc_replay,none,4,Botnet,task1,n_benign,34039.0
ffnn_ewc_replay,none,4,Botnet,task1,n_attack,15961.0
ffnn_ewc_replay,none,4,Botnet,task1,accuracy,0.99894
ffnn_ewc_replay,none,4,Botnet,task1,macro_f1,0.9989901111812016
ffnn_ewc_replay,none,4,Botnet,task1,fpr,0.00017626839801404272
ffnn_ewc_replay,none,4,Botnet,task1,detection_rate,0.9981830712361381
ffnn_ewc_replay,none,4,Botnet,task1,binary_f1,0.9989027869212201
ffnn_ewc_replay,none,4,Botnet,task1,category_recall,0.9970553223482238
ffnn_ewc_replay,none,4,Botnet,task2,n,10000.0
ffnn_ewc_replay,none,4,Botnet,task2,n_benign,9991.0
ffnn_ewc_replay,none,4,Botnet,task2,n_attack,9.0
ffnn_ewc_replay,none,4,Botnet,task2,accuracy,0.9995
ffnn_ewc_replay,none,4,Botnet,task2,macro_f1,0.9998748560844972
ffnn_ewc_replay,none,4,Botnet,task2,fpr,0.0005004504053648283
ffnn_ewc_replay,none,4,Botnet,task2,detection_rate,1.0
ffnn_ewc_replay,none,4,Botnet,task2,binary_f1,0.782608695652174
ffnn_ewc_replay,none,4,Botnet,task2,category_recall,1.0
ffnn_ewc_replay,none,4,Botnet,task3,n,25000.0
ffnn_ewc_replay,none,4,Botnet,task3,n_benign,18022.0
ffnn_ewc_replay,none,4,Botnet,task3,n_attack,6978.0
ffnn_ewc_replay,none,4,Botnet,task3,accuracy,0.99748
ffnn_ewc_replay,none,4,Botnet,task3,macro_f1,0.9970113565819563
ffnn_ewc_replay,none,4,Botnet,task3,fpr,0.0004439018976806126
ffnn_ewc_replay,none,4,Botnet,task3,detection_rate,0.9925480080252221
ffnn_ewc_replay,none,4,Botnet,task3,binary_f1,0.9956871765382403
ffnn_ewc_replay,none,4,Botnet,task3,category_recall,0.9921180854112926
ffnn_ewc_replay,none,4,Botnet,task4,n,15000.0
ffnn_ewc_replay,none,4,Botnet,task4,n_benign,14915.0
ffnn_ewc_replay,none,4,Botnet,task4,n_attack,85.0
ffnn_ewc_replay,none,4,Botnet,task4,accuracy,0.9999333333333333
ffnn_ewc_replay,none,4,Botnet,task4,macro_f1,0.997059261180542
ffnn_ewc_replay,none,4,Botnet,task4,fpr,6.70465973851827e-05
ffnn_ewc_replay,none,4,Botnet,task4,detection_rate,1.0
ffnn_ewc_replay,none,4,Botnet,task4,binary_f1,0.9941520467836257
ffnn_ewc_replay,none,4,Botnet,task4,category_recall,1.0
ffnn_ewc_replay,none,4,Botnet,task5,n,25000.0
ffnn_ewc_replay,none,4,Botnet,task5,n_benign,6424.0
ffnn_ewc_replay,none,4,Botnet,task5,n_attack,18576.0
ffnn_ewc_replay,none,4,Botnet,task5,accuracy,0.25696
ffnn_ewc_replay,none,4,Botnet,task5,macro_f1,0.49560253047369235
ffnn_ewc_replay,none,4,Botnet,task5,fpr,0.0
ffnn_ewc_replay,none,4,Botnet,task5,detection_rate,0.9938630490956072
ffnn_ewc_replay,none,4,Botnet,task5,binary_f1,0.9969220800259193
ffnn_ewc_replay,none,4,Botnet,task5,category_recall,0.0
ffnn_ewc_replay,none,4,Botnet,task6,n,15000.0
ffnn_ewc_replay,none,4,Botnet,task6,n_benign,6621.0
ffnn_ewc_replay,none,4,Botnet,task6,n_attack,8379.0
ffnn_ewc_replay,none,4,Botnet,task6,accuracy,0.4402
ffnn_ewc_replay,none,4,Botnet,task6,macro_f1,0.47986918604651163
ffnn_ewc_replay,none,4,Botnet,task6,fpr,0.002718622564567286
ffnn_ewc_replay,none,4,Botnet,task6,detection_rate,0.9360305525719059
ffnn_ewc_replay,none,4,Botnet,task6,binary_f1,0.9658866995073891
ffnn_ewc_replay,none,4,Botnet,task6,category_recall,0.0
ffnn_ewc_replay,none,4,Botnet,seen,n,170000.0
ffnn_ewc_replay,none,4,Botnet,seen,n_benign,146480.0
ffnn_ewc_replay,none,4,Botnet,seen,n_attack,23520.0
ffnn_ewc_replay,none,4,Botnet,seen,accuracy,0.999035294117647
ffnn_ewc_replay,none,4,Botnet,seen,macro_f1,0.8914002998901864
ffnn_ewc_replay,none,4,Botnet,seen,fpr,0.00042326597487711635
ffnn_ewc_replay,none,4,Botnet,seen,detection_rate,0.9965561224489796
ffnn_ewc_replay,none,4,Botnet,seen,binary_f1,0.9969588056400331
ffnn_ewc_replay,none,4,Botnet,all,n,210000.0
ffnn_ewc_replay,none,4,Botnet,all,n_benign,159525.0
ffnn_ewc_replay,none,4,Botnet,all,n_attack,50475.0
ffnn_ewc_replay,none,4,Botnet,all,accuracy,0.8707761904761905
