model,ip_mode,after_task,after_task_category,scope,metric,value
gnn_ewc_replay,none,2,WebAttack,task0,n,70000.0
gnn_ewc_replay,none,2,WebAttack,task0,n_benign,69513.0
gnn_ewc_replay,none,2,WebAttack,task0,n_attack,487.0
gnn_ewc_replay,none,2,WebAttack,task0,accuracy,0.9999857142857143
gnn_ewc_replay,none,2,WebAttack,task0,macro_f1,0.9994835830117255
gnn_ewc_replay,none,2,WebAttack,task0,fpr,1.4385798339878872e-05
gnn_ewc_replay,none,2,WebAttack,task0,detection_rate,1.0
gnn_ewc_replay,none,2,WebAttack,task0,binary_f1,0.9989743589743589
gnn_ewc_replay,none,2,WebAttack,task0,category_recall,1.0
gnn_ewc_replay,none,2,WebAttack,task1,n,50000.0
gnn_ewc_replay,none,2,WebAttack,task1,n_benign,34039.0
gnn_ewc_replay,none,2,WebAttack,task1,n_attack,15961.0
gnn_ewc_replay,none,2,WebAttack,task1,accuracy,0.9999
gnn_ewc_replay,none,2,WebAttack,task1,macro_f1,0.9998849557795257
gnn_ewc_replay,none,2,WebAttack,task1,fpr,2.9378066335673786e-05
gnn_ewc_replay,none,2,WebAttack,task1,detection_rate,0.9997493891360191
gnn_ewc_replay,none,2,WebAttack,task1,binary_f1,0.9998433534885178
gnn_ewc_replay,none,2,WebAttack,task1,category_recall,0.9997493891360191
gnn_ewc_replay,none,2,WebAttack,task2,n,10000.0
gnn_ewc_replay,none,2,WebAttack,task2,n_benign,9991.0
gnn_ewc_replay,none,2,WebAttack,task2,n_attack,9.0
gnn_ewc_replay,none,2,WebAttack,task2,accuracy,0.9991
gnn_ewc_replay,none,2,WebAttack,task2,macro_f1,0.9997746958393832
gnn_ewc_replay,none,2,WebAttack,task2,fpr,0.000900810729656691
gnn_ewc_replay,none,2,WebAttack,task2,detection_rate,1.0
gnn_ewc_replay,none,2,WebAttack,task2,binary_f1,0.6666666666666666
gnn_ewc_replay,none,2,WebAttack,task2,category_recall,1.0
gnn_ewc_replay,none,2,WebAttack,task3,n,25000.0
gnn_ewc_replay,none,2,WebAttack,task3,n_benign,18022.0
gnn_ewc_replay,none,2,WebAttack,task3,n_attack,6978.0
gnn_ewc_replay,none,2,WebAttack,task3,accuracy,0.7208
gnn_ewc_replay,none,2,WebAttack,task3,macro_f1,0.4188749418874942
gnn_ewc_replay,none,2,WebAttack,task3,fpr,0.00011097547442015315
gnn_ewc_replay,none,2,WebAttack,task3,detection_rate,0.0
gnn_ewc_replay,none,2,WebAttack,task3,binary_f1,0.0
gnn_ewc_replay,none,2,WebAttack,task3,category_recall,0.0
gnn_ewc_replay,none,2,WebAttack,task4,n,15000.0
gnn_ewc_replay,none,2,WebAttack,task4,n_benign,14915.0
gnn_ewc_replay,none,2,WebAttack,task4,n_attack,85.0
gnn_ewc_replay,none,2,WebAttack,task4,accuracy,0.9942666666666666
gnn_ewc_replay,none,2,WebAttack,task4,macro_f1,0.49856254596509997
gnn_ewc_replay,none,2,WebAttack,task4,fpr,6.70465973851827e-05
gnn_ewc_replay,none,2,WebAttack,task4,detection_rate,0.0
gnn_ewc_replay,none,2,WebAttack,task4,binary_f1,0.0
gnn_ewc_replay,none,2,WebAttack,task4,category_recall,0.0
gnn_ewc_replay,none,2,WebAttack,task5,n,25000.0
gnn_ewc_replay,none,2,WebAttack,task5,n_benign,6424.0
gnn_ewc_replay,none,2,WebAttack,task5,n_attack,18576.0
gnn_ewc_replay,none,2,WebAttack,task5,accuracy,0.25696
gnn_ewc_replay,none,2,WebAttack,task5,macro_f1,0.2044297352342159
gnn_ewc_replay,none,2,WebAttack,task5,fpr,0.0
gnn_ewc_replay,none,2,WebAttack,task5,detection_rate,0.0
gnn_ewc_replay,none,2,WebAttack,task5,binary_f1,0.0
gnn_ewc_replay,none,2,WebAttack,task5,category_recall,0.0
gnn_ewc_replay,none,2,WebAttack,task6,n,15000.0
gnn_ewc_replay,none,2,WebAttack,task6,n_benign,6621.0
gnn_ewc_replay,none,2,WebAttack,task6,n_attack,8379.0
gnn_ewc_replay,none,2,WebAttack,task6,accuracy,0.44133333333333336
gnn_ewc_replay,none,2,WebAttack,task6,macro_f1,0.49996223850162375
gnn_ewc_replay,none,2,WebAttack,task6,fpr,0.00015103458692040478
gnn_ewc_replay,none,2,WebAttack,task6,detection_rate,1.0
gnn_ewc_replay,none,2,WebAttack,task6,binary_f1,0.9999403305686497
gnn_ewc_replay,none,2,WebAttack,task6,category_recall,0.0
gnn_ewc_replay,none,2,WebAttack,seen,n,130000.0
gnn_ewc_replay,none,2,WebAttack,seen,n_benign,113543.0
gnn_ewc_replay,none,2,WebAttack,seen,n_attack,16457.0
gnn_ewc_replay,none,2,WebAttack,seen,accuracy,0.9998846153846154
gnn_ewc_replay,none,2,WebAttack,seen,macro_f1,0.9996174540182812
gnn_ewc_replay,none,2,WebAttack,seen,fpr,9.687959627630061e-05
gnn_ewc_replay,none,2,WebAttack,seen,detection_rate,0.9997569423345689
gnn_ewc_replay,none,2,WebAttack,seen,binary_f1,0.999544363779958
gnn_ewc_replay,none,2,WebAttack,all,n,210000.0
gnn_ewc_replay,none,2,WebAttack,all,n_benign,159525.0
gnn_ewc_replay,none,2,WebAttack,all,n_attack,50475.0
gnn_ewc_replay,none,2,WebAttack,all,accuracy,0.8379190476190477
gnn_ewc_replay,none,2,WebAttack,all,macro_f1,0.4578265755502372
gnn_ewc_replay,none,2,WebAttack,all,fpr,9.402914903620122e-05
gnn_ewc_replay,none,2,WebAttack,all,detection_rate,0.49196631996037643
gnn_ewc_replay,none,2,WebAttack,all,binary_f1,0.6593558322933538
gnn_ewc_replay,none,3,Infiltration,task0,n,70000.0
gnn_ewc_replay,none,3,Infiltration,task0,n_benign,69513.0
gnn_ewc_replay,none,3,Infiltration,task0,n_attack,487.0
gnn_ewc_replay,none,3,Infiltration,task0,accuracy,1.0
gnn_ewc_replay,none,3,Infiltration,task0,macro_f1,1.0
gnn_ewc_replay,none,3,Infiltration,task0,fpr,0.0
gnn_ewc_replay,none,3,Infiltration,task0,detection_rate,1.0
gnn_ewc_replay,none,3,Infiltration,task0,binary_f1,1.0
gnn_ewc_replay,none,3,Infiltration,task0,category_recall,1.0
gnn_ewc_replay,none,3,Infiltration,task1,n,50000.0
gnn_ewc_replay,none,3,Infiltration,task1,n_benign,34039.0
gnn_ewc_replay,none,3,Infiltration,task1,n_attack,15961.0
gnn_ewc_replay,none,3,Infiltration,task1,accuracy,0.9998
gnn_ewc_replay,none,3,Infiltration,task1,macro_f1,0.9998482294206794
gnn_ewc_replay,none,3,Infiltration,task1,fpr,0.00017626839801404272
gnn_ewc_replay,none,3,Infiltration,task1,detection_rate,0.9997493891360191
gnn_ewc_replay,none,3,Infiltration,task1,binary_f1,0.9996867560456083
gnn_ewc_replay,none,3,Infiltration,task1,category_recall,0.9997493891360191
gnn_ewc_replay,none,3,Infiltration,task2,n,10000.0
gnn_ewc_replay,none,3,Infiltration,task2,n_benign,9991.0
gnn_ewc_replay,none,3,Infiltration,task2,n_attack,9.0
gnn_ewc_replay,none,3,Infiltration,task2,accuracy,1.0
gnn_ewc_replay,none,3,Infiltration,task2,macro_f1,1.0
gnn_ewc_replay,none,3,Infiltration,task2,fpr,0.0
gnn_ewc_replay,none,3,Infiltration,task2,detection_rate,1.0
gnn_ewc_replay,none,3,Infiltration,task2,binary_f1,1.0
gnn_ewc_replay,none,3,Infiltration,task2,category_recall,1.0
gnn_ewc_replay,none,3,Infiltration,task3,n,25000.0
gnn_ewc_replay,none,3,Infiltration,task3,n_benign,18022.0
gnn_ewc_replay,none,3,Infiltration,task3,n_attack,6978.0
gnn_ewc_replay,none,3,Infiltration,task3,accuracy,0.99952
gnn_ewc_replay,none,3,Infiltration,task3,macro_f1,0.9994035093880942
gnn_ewc_replay,none,3,Infiltration,task3,fpr,0.0002219509488403063
gnn_ewc_replay,none,3,Infiltration,task3,detection_rate,0.9988535396961881
gnn_ewc_replay,none,3,Infiltration,task3,binary_f1,0.9991399082568807
gnn_ewc_replay,none,3,Infiltration,task3,category_recall,0.9988535396961881
gnn_ewc_replay,none,3,Infiltration,task4,n,15000.0
gnn_ewc_replay,none,3,Infiltration,task4,n_benign,14915.0
gnn_ewc_replay,none,3,Infiltration,task4,n_attack,85.0
gnn_ewc_replay,none,3,Infiltration,task4,accuracy,0.9942666666666666
gnn_ewc_replay,none,3,Infiltration,task4,macro_f1,0.49856254596509997
gnn_ewc_replay,none,3,Infiltration,task4,fpr,6.70465973851827e-05
gnn_ewc_replay,none,3,Infiltration,task4,detection_rate,0.0
gnn_ewc_replay,none,3,Infiltration,task4,binary_f1,0.0
gnn_ewc_replay,none,3,Infiltration,task4,category_recall,0.0
gnn_ewc_replay,none,3,Infiltration,task5,n,25000.0
gnn_ewc_replay,none,3,Infiltration,task5,n_benign,6424.0
gnn_ewc_replay,none,3,Infiltration,task5,n_attack,18576.0
gnn_ewc_replay,none,3,Infiltration,task5,accuracy,0.25696
gnn_ewc_replay,none,3,Infiltration,task5,macro_f1,0.5
gnn_ewc_replay,none,3,Infiltration,task5,fpr,0.0
gnn_ewc_replay,none,3,Infiltration,task5,detection_rate,1.0
gnn_ewc_replay,none,3,Infiltration,task5,binary_f1,1.0
gnn_ewc_replay,none,3,Infiltration,task5,category_recall,0.0
gnn_ewc_replay,none,3,Infiltration,task6,n,15000.0
gnn_ewc_replay,none,3,Infiltration,task6,n_benign,6621.0
gnn_ewc_replay,none,3,Infiltration,task6,n_attack,8379.0
gnn_ewc_replay,none,3,Infiltration,task6,accuracy,0.44126666666666664
gnn_ewc_replay,none,3,Infiltration,task6,macro_f1,0.4999244712990937
gnn_ewc_replay,none,3,Infiltration,task6,fpr,0.00030206917384080956
gnn_ewc_replay,none,3,Infiltration,task6,detection_rate,1.0
gnn_ewc_replay,none,3,Infiltration,task6,binary_f1,0.9998806682577566
gnn_ewc_replay,none,3,Infiltration,task6,category_recall,0.0
gnn_ewc_replay,none,3,Infiltration,seen,n,155000.0
gnn_ewc_replay,none,3,Infiltration,seen,n_benign,131565.0
gnn_ewc_replay,none,3,Infiltration,seen,n_attack,23435.0
gnn_ewc_replay,none,3,Infiltration,seen,accuracy,0.999858064516129
gnn_ewc_replay,none,3,Infiltration,seen,macro_f1,0.9997083436929757
gnn_ewc_replay,none,3,Infiltration,seen,fpr,7.600805685402653e-05
gnn_ewc_replay,none,3,Infiltration,seen,detection_rate,0.9994879453808406
gnn_ewc_replay,none,3,Infiltration,seen,binary_f1,0.9995305965690876
gnn_ewc_replay,none,3,Infiltration,all,n,210000.0
gnn_ewc_replay,none,3,Infiltration,all,n_benign,159525.0
gnn_ewc_replay,none,3,Infiltration,all,n_attack,50475.0
gnn_ewc_replay,none,3,Infiltration,all,accuracy,0.8711190476190476
gnn_ewc_replay,none,3,Infiltration,all,macro_f1,0.5271173192645757
gnn_ewc_replay,none,3,Infiltration,all,fpr,8.149192916470772e-05
gnn_ewc_replay,none,3,Infiltration,all,detection_rate,0.9980782565626548
gnn_ewc_replay,none,3,Infiltration,all,binary_f1,0.9989094442131145
gnn_ewc_replay,none,4,Botnet,task0,n,70000.0
gnn_ewc_replay,none,4,Botnet,task0,n_benign,69513.0
gnn_ewc_replay,none,4,Botnet,task0,n_attack,487.0
gnn_ewc_replay,none,4,Botnet,task0,accuracy,0.9999571428571429
gnn_ewc_replay,none,4,Botnet,task0,macro_f1,0.9994763899055994
gnn_ewc_replay,none,4,Botnet,task0,fpr,4.3157395019636617e-05
gnn_ewc_replay,none,4,Botnet,task0,detection_rate,1.0
gnn_ewc_replay,none,4,Botnet,task0,binary_f1,0.9969293756397134
gnn_ewc_replay,none,4,Botnet,task0,category_recall,1.0
gnn_ewc_replay,none,4,Botnet,task1,n,50000.0
gnn_ewc_replay,none,4,Botnet,task1,n_benign,34039.0
gnn_ewc_replay,none,4,Botnet,task1,n_attack,15961.0
gnn_ewc_replay,none,4,Botnet,task1,accuracy,0.99978
gnn_ewc_replay,none,4,Botnet,task1,macro_f1,0.999825221794847
gnn_ewc_replay,none,4,Botnet,task1,fpr,0.0002056464643497165
gnn_ewc_replay,none,4,Botnet,task1,detection_rate,0.9997493891360191
gnn_ewc_replay,none,4,Botnet,task1,binary_f1,0.9996554424432263
gnn_ewc_replay,none,4,Botnet,task1,category_recall,0.9997493891360191
gnn_ewc_replay,none,4,Botnet,task2,n,10000.0
gnn_ewc_replay,none,4,Botnet,task2,n_benign,9991.0
gnn_ewc_replay,none,4,Botnet,task2,n_attack,9.0
gnn_ewc_replay,none,4,Botnet,task2,accuracy,0.9989
gnn_ewc_replay,none,4,Botnet,task2,macro_f1,0.4997248486667667
gnn_ewc_replay,none,4,Botnet,task2,fpr,0.00020018016214593134
gnn_ewc_replay,none,4,Botnet,task2,detection_rate,0.0
gnn_ewc_replay,none,4,Botnet,task2,binary_f1,0.0
gnn_ewc_replay,none,4,Botnet,task2,category_recall,0.0
gnn_ewc_replay,none,4,Botnet,task3,n,25000.0
gnn_ewc_replay,none,4,Botnet,task3,n_benign,18022.0
gnn_ewc_replay,none,4,Botnet,task3,n_attack,6978.0
gnn_ewc_replay,none,4,Botnet,task3,accuracy,0.9992
gnn_ewc_replay,none,4,Botnet,task3,macro_f1,0.9991491668185368
gnn_ewc_replay,none,4,Botnet,task3,fpr,0.0005548773721007657
gnn_ewc_replay,none,4,Botnet,task3,detection_rate,0.998566924620235
gnn_ewc_replay,none,4,Botnet,task3,binary_f1,0.998566924620235
gnn_ewc_replay,none,4,Botnet,task3,category_recall,0.998566924620235
gnn_ewc_replay,none,4,Botnet,task4,n,15000.0
gnn_ewc_replay,none,4,Botnet,task4,n_benign,14915.0
gnn_ewc_replay,none,4,Botnet,task4,n_attack,85.0
gnn_ewc_replay,none,4,Botnet,task4,accuracy,0.9998
gnn_ewc_replay,none,4,Botnet,task4,macro_f1,0.9909676841804609
gnn_ewc_replay,none,4,Botnet,task4,fpr,0.0
gnn_ewc_replay,none,4,Botnet,task4,detection_rate,0.9647058823529412
gnn_ewc_replay,none,4,Botnet,task4,binary_f1,0.9820359281437125
gnn_ewc_replay,none,4,Botnet,task4,category_recall,0.9647058823529412
gnn_ewc_replay,none,4,Botnet,task5,n,25000.0
gnn_ewc_replay,none,4,Botnet,task5,n_benign,6424.0
gnn_ewc_replay,none,4,Botnet,task5,n_attack,18576.0
gnn_ewc_replay,none,4,Botnet,task5,accuracy,0.25696
gnn_ewc_replay,none,4,Botnet,task5,macro_f1,0.4995334370139969
gnn_ewc_replay,none,4,Botnet,task5,fpr,0.0
gnn_ewc_replay,none,4,Botnet,task5,detection_rate,0.9993540051679587
gnn_ewc_replay,none,4,Botnet,task5,binary_f1,0.9996768982229403
gnn_ewc_replay,none,4,Botnet,task5,category_recall,0.0
gnn_ewc_replay,none,4,Botnet,task6,n,15000.0
gnn_ewc_replay,none,4,Botnet,task6,n_benign,6621.0
gnn_ewc_replay,none,4,Botnet,task6,n_attack,8379.0
gnn_ewc_replay,none,4,Botnet,task6,accuracy,0.44126666666666664
gnn_ewc_replay,none,4,Botnet,task6,macro_f1,0.4999244712990937
gnn_ewc_replay,none,4,Botnet,task6,fpr,0.00030206917384080956
gnn_ewc_replay,none,4,Botnet,task6,detection_rate,1.0
gnn_ewc_replay,none,4,Botnet,task6,binary_f1,0.9998806682577566
gnn_ewc_replay,none,4,Botnet,task6,category_recall,0.0
gnn_ewc_replay,none,4,Botnet,seen,n,170000.0
gnn_ewc_replay,none,4,Botnet,seen,n_benign,146480.0
gnn_ewc_replay,none,4,Botnet,seen,n_attack,23520.0
gnn_ewc_replay,none,4,Botnet,seen,accuracy,0.9997176470588235
gnn_ewc_replay,none,4,Botnet,seen,macro_f1,0.8228009877641954
gnn_ewc_replay,none,4,Botnet,seen,fpr,0.00015019115237575095
gnn_ewc_replay,none,4,Botnet,seen,detection_rate,0.9988945578231293
gnn_ewc_replay,none,4,Botnet,seen,binary_f1,0.998979505059954
gnn_ewc_replay,none,4,Botnet,all,n,210000.0
gnn_ewc_replay,none,4,Botnet,all,n_benign,159525.0
gnn_ewc_replay,none,4,Botnet,all,n_attack,50475.0
gnn_ewc_replay,none,4,Botnet,all,accuracy,0.8714047619047619
gnn_ewc_replay,none,4,Botnet,all,macro_f1,0.5195840427195589
gnn_ewc_replay,none,4,Botnet,all,fpr,0.00015044663845792196
gnn_ewc_replay,none,4,Botnet,all,detection_rate,0.999247152055473
gnn_ewc_replay,none,4,Botnet,all,binary_f1,0.9993857493857494
gnn_ewc_replay,none,5,PortScan,task0,n,70000.0
gnn_ewc_replay,none,5,PortScan,task0,n_benign,69513.0
gnn_ewc_replay,none,5,PortScan,task0,n_attack,487.0
gnn_ewc_replay,none,5,PortScan,task0,accuracy,1.0
gnn_ewc_replay,none,5,PortScan,task0,macro_f1,1.0
gnn_ewc_replay,none,5,PortScan,task0,fpr,0.0
gnn_ewc_replay,none,5,PortScan,task0,detection_rate,1.0
gnn_ewc_replay,none,5,PortScan,task0,binary_f1,1.0
gnn_ewc_replay,none,5,PortScan,task0,category_recall,1.0
gnn_ewc_replay,none,5,PortScan,task1,n,50000.0
