model,ip_mode,after_task,after_task_category,scope,metric,value
gnn_ewc,none,1,DoS,all,macro_f1,0.21398474600178063
gnn_ewc,none,1,DoS,all,fpr,7.522331922896098e-05
gnn_ewc,none,1,DoS,all,detection_rate,0.4919861317483903
gnn_ewc,none,1,DoS,all,binary_f1,0.6593998937865109
gnn_ewc,none,2,WebAttack,task0,n,70000.0
gnn_ewc,none,2,WebAttack,task0,n_benign,69513.0
gnn_ewc,none,2,WebAttack,task0,n_attack,487.0
gnn_ewc,none,2,WebAttack,task0,accuracy,0.9930142857142857
gnn_ewc,none,2,WebAttack,task0,macro_f1,0.499992806997353
gnn_ewc,none,2,WebAttack,task0,fpr,2.8771596679757743e-05
gnn_ewc,none,2,WebAttack,task0,detection_rate,1.0
gnn_ewc,none,2,WebAttack,task0,binary_f1,0.9979508196721312
gnn_ewc,none,2,WebAttack,task0,category_recall,0.0
gnn_ewc,none,2,WebAttack,task1,n,50000.0
gnn_ewc,none,2,WebAttack,task1,n_benign,34039.0
gnn_ewc,none,2,WebAttack,task1,n_attack,15961.0
gnn_ewc,none,2,WebAttack,task1,accuracy,0.93754
gnn_ewc,none,2,WebAttack,task1,macro_f1,0.9457765778850062
gnn_ewc,none,2,WebAttack,task1,fpr,2.9378066335673786e-05
gnn_ewc,none,2,WebAttack,task1,detection_rate,0.9998746945680095
gnn_ewc,none,2,WebAttack,task1,binary_f1,0.9999060179818928
gnn_ewc,none,2,WebAttack,task1,category_recall,0.8043982206628657
gnn_ewc,none,2,WebAttack,task2,n,10000.0
gnn_ewc,none,2,WebAttack,task2,n_benign,9991.0
gnn_ewc,none,2,WebAttack,task2,n_attack,9.0
gnn_ewc,none,2,WebAttack,task2,accuracy,0.9991
gnn_ewc,none,2,WebAttack,task2,macro_f1,0.8331080291727164
gnn_ewc,none,2,WebAttack,task2,fpr,0.000900810729656691
gnn_ewc,none,2,WebAttack,task2,detection_rate,1.0
gnn_ewc,none,2,WebAttack,task2,binary_f1,0.6666666666666666
gnn_ewc,none,2,WebAttack,task2,category_recall,1.0
gnn_ewc,none,2,WebAttack,task3,n,25000.0
gnn_ewc,none,2,WebAttack,task3,n_benign,18022.0
gnn_ewc,none,2,WebAttack,task3,n_attack,6978.0
gnn_ewc,none,2,WebAttack,task3,accuracy,0.7208
gnn_ewc,none,2,WebAttack,task3,macro_f1,0.4188749418874942
gnn_ewc,none,2,WebAttack,task3,fpr,0.00011097547442015315
gnn_ewc,none,2,WebAttack,task3,detection_rate,0.0
gnn_ewc,none,2,WebAttack,task3,binary_f1,0.0
gnn_ewc,none,2,WebAttack,task3,category_recall,0.0
gnn_ewc,none,2,WebAttack,task4,n,15000.0
gnn_ewc,none,2,WebAttack,task4,n_benign,14915.0
gnn_ewc,none,2,WebAttack,task4,n_attack,85.0
gnn_ewc,none,2,WebAttack,task4,accuracy,0.9942666666666666
gnn_ewc,none,2,WebAttack,task4,macro_f1,0.49856254596509997
gnn_ewc,none,2,WebAttack,task4,fpr,6.70465973851827e-05
gnn_ewc,none,2,WebAttack,task4,detection_rate,0.0
gnn_ewc,none,2,WebAttack,task4,binary_f1,0.0
gnn_ewc,none,2,WebAttack,task4,category_recall,0.0
gnn_ewc,none,2,WebAttack,task5,n,25000.0
gnn_ewc,none,2,WebAttack,task5,n_benign,6424.0
gnn_ewc,none,2,WebAttack,task5,n_attack,18576.0
gnn_ewc,none,2,WebAttack,task5,accuracy,0.25696
gnn_ewc,none,2,WebAttack,task5,macro_f1,0.2044297352342159
gnn_ewc,none,2,WebAttack,task5,fpr,0.0
gnn_ewc,none,2,WebAttack,task5,detection_rate,0.0
gnn_ewc,none,2,WebAttack,task5,binary_f1,0.0
gnn_ewc,none,2,WebAttack,task5,category_recall,0.0
gnn_ewc,none,2,WebAttack,task6,n,15000.0
gnn_ewc,none,2,WebAttack,task6,n_benign,6621.0
gnn_ewc,none,2,WebAttack,task6,n_attack,8379.0
gnn_ewc,none,2,WebAttack,task6,accuracy,0.4414
gnn_ewc,none,2,WebAttack,task6,macro_f1,0.43714512082397994
gnn_ewc,none,2,WebAttack,task6,fpr,0.0
gnn_ewc,none,2,WebAttack,task6,detection_rate,0.772765246449457
gnn_ewc,none,2,WebAttack,task6,binary_f1,0.8718190386427899
gnn_ewc,none,2,WebAttack,task6,category_recall,0.0
gnn_ewc,none,2,WebAttack,seen,n,130000.0
gnn_ewc,none,2,WebAttack,seen,n_benign,113543.0
gnn_ewc,none,2,WebAttack,seen,n_attack,16457.0
gnn_ewc,none,2,WebAttack,seen,accuracy,0.9721461538461539
gnn_ewc,none,2,WebAttack,seen,macro_f1,0.47412117568915874
gnn_ewc,none,2,WebAttack,seen,fpr,0.00010568683230141884
gnn_ewc,none,2,WebAttack,seen,detection_rate,0.9998784711672845
gnn_ewc,none,2,WebAttack,seen,binary_f1,0.9995747782772446
gnn_ewc,none,2,WebAttack,all,n,210000.0
gnn_ewc,none,2,WebAttack,all,n_benign,159525.0
gnn_ewc,none,2,WebAttack,all,n_attack,50475.0
gnn_ewc,none,2,WebAttack,all,accuracy,0.8207523809523809
gnn_ewc,none,2,WebAttack,all,macro_f1,0.220295754851999
gnn_ewc,none,2,WebAttack,all,fpr,9.402914903620122e-05
gnn_ewc,none,2,WebAttack,all,detection_rate,0.454284299157999
gnn_ewc,none,2,WebAttack,all,binary_f1,0.6246254426586761
gnn_ewc,none,3,Infiltration,task0,n,70000.0
gnn_ewc,none,3,Infiltration,task0,n_benign,69513.0
gnn_ewc,none,3,Infiltration,task0,n_attack,487.0
gnn_ewc,none,3,Infiltration,task0,accuracy,0.9880285714285715
gnn_ewc,none,3,Infiltration,task0,macro_f1,0.4987344510546241
gnn_ewc,none,3,Infiltration,task0,fpr,0.005049415217297484
gnn_ewc,none,3,Infiltration,task0,detection_rate,1.0
gnn_ewc,none,3,Infiltration,task0,binary_f1,0.7350943396226415
gnn_ewc,none,3,Infiltration,task0,category_recall,0.0
gnn_ewc,none,3,Infiltration,task1,n,50000.0
gnn_ewc,none,3,Infiltration,task1,n_benign,34039.0
gnn_ewc,none,3,Infiltration,task1,n_attack,15961.0
gnn_ewc,none,3,Infiltration,task1,accuracy,0.95748
gnn_ewc,none,3,Infiltration,task1,macro_f1,0.973728835142432
gnn_ewc,none,3,Infiltration,task1,fpr,0.027732894620876053
gnn_ewc,none,3,Infiltration,task1,detection_rate,0.9998746945680095
gnn_ewc,none,3,Infiltration,task1,binary_f1,0.9712147030185004
gnn_ewc,none,3,Infiltration,task1,category_recall,0.9259444896936282
gnn_ewc,none,3,Infiltration,task2,n,10000.0
gnn_ewc,none,3,Infiltration,task2,n_benign,9991.0
gnn_ewc,none,3,Infiltration,task2,n_attack,9.0
gnn_ewc,none,3,Infiltration,task2,accuracy,0.9813
gnn_ewc,none,3,Infiltration,task2,macro_f1,0.8286099183295446
gnn_ewc,none,3,Infiltration,task2,fpr,0.01871684516064458
gnn_ewc,none,3,Infiltration,task2,detection_rate,1.0
gnn_ewc,none,3,Infiltration,task2,binary_f1,0.08780487804878048
gnn_ewc,none,3,Infiltration,task2,category_recall,1.0
gnn_ewc,none,3,Infiltration,task3,n,25000.0
gnn_ewc,none,3,Infiltration,task3,n_benign,18022.0
gnn_ewc,none,3,Infiltration,task3,n_attack,6978.0
gnn_ewc,none,3,Infiltration,task3,accuracy,0.99752
gnn_ewc,none,3,Infiltration,task3,macro_f1,0.9969975319009062
gnn_ewc,none,3,Infiltration,task3,fpr,0.003329264232604594
gnn_ewc,none,3,Infiltration,task3,detection_rate,0.999713384924047
gnn_ewc,none,3,Infiltration,task3,binary_f1,0.9955758527187099
gnn_ewc,none,3,Infiltration,task3,category_recall,0.999713384924047
gnn_ewc,none,3,Infiltration,task4,n,15000.0
gnn_ewc,none,3,Infiltration,task4,n_benign,14915.0
gnn_ewc,none,3,Infiltration,task4,n_attack,85.0
gnn_ewc,none,3,Infiltration,task4,accuracy,0.9827333333333333
gnn_ewc,none,3,Infiltration,task4,macro_f1,0.495645741568878
gnn_ewc,none,3,Infiltration,task4,fpr,0.01166610794502179
gnn_ewc,none,3,Infiltration,task4,detection_rate,0.0
gnn_ewc,none,3,Infiltration,task4,binary_f1,0.0
gnn_ewc,none,3,Infiltration,task4,category_recall,0.0
gnn_ewc,none,3,Infiltration,task5,n,25000.0
gnn_ewc,none,3,Infiltration,task5,n_benign,6424.0
gnn_ewc,none,3,Infiltration,task5,n_attack,18576.0
gnn_ewc,none,3,Infiltration,task5,accuracy,0.25164
gnn_ewc,none,3,Infiltration,task5,macro_f1,0.49476995674400315
gnn_ewc,none,3,Infiltration,task5,fpr,0.020703611457036114
gnn_ewc,none,3,Infiltration,task5,detection_rate,1.0
gnn_ewc,none,3,Infiltration,task5,binary_f1,0.9964328818559742
gnn_ewc,none,3,Infiltration,task5,category_recall,0.0
gnn_ewc,none,3,Infiltration,task6,n,15000.0
gnn_ewc,none,3,Infiltration,task6,n_benign,6621.0
gnn_ewc,none,3,Infiltration,task6,n_attack,8379.0
gnn_ewc,none,3,Infiltration,task6,accuracy,0.4382
gnn_ewc,none,3,Infiltration,task6,macro_f1,0.49818099135970895
gnn_ewc,none,3,Infiltration,task6,fpr,0.007249660172179429
gnn_ewc,none,3,Infiltration,task6,detection_rate,1.0
gnn_ewc,none,3,Infiltration,task6,binary_f1,0.997143877186719
gnn_ewc,none,3,Infiltration,task6,category_recall,0.0
gnn_ewc,none,3,Infiltration,seen,n,155000.0
gnn_ewc,none,3,Infiltration,seen,n_benign,131565.0
gnn_ewc,none,3,Infiltration,seen,n_attack,23435.0
gnn_ewc,none,3,Infiltration,seen,accuracy,0.9792709677419354
gnn_ewc,none,3,Infiltration,seen,macro_f1,0.5682883948426116
gnn_ewc,none,3,Infiltration,seen,fpr,0.01172044236689089
gnn_ewc,none,3,Infiltration,seen,detection_rate,0.9998293151269468
gnn_ewc,none,3,Infiltration,seen,binary_f1,0.968063130061147
gnn_ewc,none,3,Infiltration,all,n,210000.0
gnn_ewc,none,3,Infiltration,all,n_benign,159525.0
gnn_ewc,none,3,Infiltration,all,n_attack,50475.0
gnn_ewc,none,3,Infiltration,all,accuracy,0.854247619047619
gnn_ewc,none,3,Infiltration,all,macro_f1,0.28437268112592917
gnn_ewc,none,3,Infiltration,all,fpr,0.011891553048111582
gnn_ewc,none,3,Infiltration,all,detection_rate,0.9982367508667658
gnn_ewc,none,3,Infiltration,all,binary_f1,0.9806730376223749
gnn_ewc,none,4,Botnet,task0,n,70000.0
gnn_ewc,none,4,Botnet,task0,n_benign,69513.0
gnn_ewc,none,4,Botnet,task0,n_attack,487.0
gnn_ewc,none,4,Botnet,task0,accuracy,0.9929428571428571
gnn_ewc,none,4,Botnet,task0,macro_f1,0.49997482358526535
gnn_ewc,none,4,Botnet,task0,fpr,0.0001007005883791521
gnn_ewc,none,4,Botnet,task0,detection_rate,1.0
gnn_ewc,none,4,Botnet,task0,binary_f1,0.9928644240570846
gnn_ewc,none,4,Botnet,task0,category_recall,0.0
gnn_ewc,none,4,Botnet,task1,n,50000.0
gnn_ewc,none,4,Botnet,task1,n_benign,34039.0
gnn_ewc,none,4,Botnet,task1,n_attack,15961.0
gnn_ewc,none,4,Botnet,task1,accuracy,0.98338
gnn_ewc,none,4,Botnet,task1,macro_f1,0.9924236693342832
gnn_ewc,none,4,Botnet,task1,fpr,0.019507036046887395
gnn_ewc,none,4,Botnet,task1,detection_rate,0.9998120418520143
gnn_ewc,none,4,Botnet,task1,binary_f1,0.979529202344781
gnn_ewc,none,4,Botnet,task1,category_recall,0.9895369964287952
gnn_ewc,none,4,Botnet,task2,n,10000.0
gnn_ewc,none,4,Botnet,task2,n_benign,9991.0
gnn_ewc,none,4,Botnet,task2,n_attack,9.0
gnn_ewc,none,4,Botnet,task2,accuracy,0.9842
gnn_ewc,none,4,Botnet,task2,macro_f1,0.8293482647296206
gnn_ewc,none,4,Botnet,task2,fpr,0.015814232809528577
gnn_ewc,none,4,Botnet,task2,detection_rate,1.0
gnn_ewc,none,4,Botnet,task2,binary_f1,0.10227272727272728
gnn_ewc,none,4,Botnet,task2,category_recall,1.0
gnn_ewc,none,4,Botnet,task3,n,25000.0
gnn_ewc,none,4,Botnet,task3,n_benign,18022.0
gnn_ewc,none,4,Botnet,task3,n_attack,6978.0
gnn_ewc,none,4,Botnet,task3,accuracy,0.9996
gnn_ewc,none,4,Botnet,task3,macro_f1,0.9996821359737291
gnn_ewc,none,4,Botnet,task3,fpr,0.0004439018976806126
gnn_ewc,none,4,Botnet,task3,detection_rate,0.999713384924047
gnn_ewc,none,4,Botnet,task3,binary_f1,0.9992837702334909
gnn_ewc,none,4,Botnet,task3,category_recall,0.999713384924047
gnn_ewc,none,4,Botnet,task4,n,15000.0
gnn_ewc,none,4,Botnet,task4,n_benign,14915.0
gnn_ewc,none,4,Botnet,task4,n_attack,85.0
gnn_ewc,none,4,Botnet,task4,accuracy,0.9996666666666667
gnn_ewc,none,4,Botnet,task4,macro_f1,0.9851232951544192
gnn_ewc,none,4,Botnet,task4,fpr,0.0001340931947703654
gnn_ewc,none,4,Botnet,task4,detection_rate,0.9647058823529412
gnn_ewc,none,4,Botnet,task4,binary_f1,0.9704142011834319
gnn_ewc,none,4,Botnet,task4,category_recall,0.9647058823529412
gnn_ewc,none,4,Botnet,task5,n,25000.0
gnn_ewc,none,4,Botnet,task5,n_benign,6424.0
gnn_ewc,none,4,Botnet,task5,n_attack,18576.0
gnn_ewc,none,4,Botnet,task5,accuracy,0.25684
gnn_ewc,none,4,Botnet,task5,macro_f1,0.4989897419956481
gnn_ewc,none,4,Botnet,task5,fpr,0.00046699875466998757
gnn_ewc,none,4,Botnet,task5,detection_rate,0.9987618432385874
gnn_ewc,none,4,Botnet,task5,binary_f1,0.9992997953247873
gnn_ewc,none,4,Botnet,task5,category_recall,0.0
gnn_ewc,none,4,Botnet,task6,n,15000.0
gnn_ewc,none,4,Botnet,task6,n_benign,6621.0
gnn_ewc,none,4,Botnet,task6,n_attack,8379.0
gnn_ewc,none,4,Botnet,task6,accuracy,0.4412
gnn_ewc,none,4,Botnet,task6,macro_f1,0.306232936930267
gnn_ewc,none,4,Botnet,task6,fpr,0.00045310376076121433
gnn_ewc,none,4,Botnet,task6,detection_rate,0.000835421888053467
gnn_ewc,none,4,Botnet,task6,binary_f1,0.0016688520681845274
gnn_ewc,none,4,Botnet,task6,category_recall,0.0
gnn_ewc,none,4,Botnet,seen,n,170000.0
gnn_ewc,none,4,Botnet,seen,n_benign,146480.0
gnn_ewc,none,4,Botnet,seen,n_attack,23520.0
gnn_ewc,none,4,Botnet,seen,accuracy,0.9911882352941176
gnn_ewc,none,4,Botnet,seen,macro_f1,0.6415916213625189
gnn_ewc,none,4,Botnet,seen,fpr,0.005727744401966139
gnn_ewc,none,4,Botnet,seen,detection_rate,0.9996598639455783
gnn_ewc,none,4,Botnet,seen,binary_f1,0.9823066156963506
gnn_ewc,none,4,Botnet,all,n,210000.0
gnn_ewc,none,4,Botnet,all,n_benign,159525.0
gnn_ewc,none,4,Botnet,all,n_attack,50475.0
gnn_ewc,none,4,Botnet,all,accuracy,0.8644809523809523
gnn_ewc,none,4,Botnet,all,macro_f1,0.4105075100477673
gnn_ewc,none,4,Botnet,all,fpr,0.0052969753957060025
gnn_ewc,none,4,Botnet,all,detection_rate,0.8335215453194651
gnn_ewc,none,4,Botnet,all,binary_f1,0.9009765290388898
gnn_ewc,none,5,PortScan,task0,n,70000.0
gnn_ewc,none,5,PortScan,task0,n_benign,69513.0
gnn_ewc,none,5,PortScan,task0,n_attack,487.0
gnn_ewc,none,5,PortScan,task0,accuracy,0.9938857142857143
gnn_ewc,none,5,PortScan,task0,macro_f1,0.8438911813234271
gnn_ewc,none,5,PortScan,task0,fpr,0.0028483880712960167
gnn_ewc,none,5,PortScan,task0,detection_rate,0.5277207392197125
gnn_ewc,none,5,PortScan,task0,binary_f1,0.5456475583864119
gnn_ewc,none,5,PortScan,task0,category_recall,0.5277207392197125
gnn_ewc,none,5,PortScan,task1,n,50000.0
gnn_ewc,none,5,PortScan,task1,n_benign,34039.0
gnn_ewc,none,5,PortScan,task1,n_attack,15961.0
gnn_ewc,none,5,PortScan,task1,accuracy,0.9864
gnn_ewc,none,5,PortScan,task1,macro_f1,0.9947852108365923
gnn_ewc,none,5,PortScan,task1,fpr,0.019418901847880372
gnn_ewc,none,5,PortScan,task1,detection_rate,0.9998746945680095
gnn_ewc,none,5,PortScan,task1,binary_f1,0.979650716675363
gnn_ewc,none,5,PortScan,task1,category_recall,0.9988095983960905
gnn_ewc,none,5,PortScan,task2,n,10000.0
gnn_ewc,none,5,PortScan,task2,n_benign,9991.0
gnn_ewc,none,5,PortScan,task2,n_attack,9.0
gnn_ewc,none,5,PortScan,task2,accuracy,0.9842
gnn_ewc,none,5,PortScan,task2,macro_f1,0.9960149313962874
gnn_ewc,none,5,PortScan,task2,fpr,0.015814232809528577
gnn_ewc,none,5,PortScan,task2,detection_rate,1.0
gnn_ewc,none,5,PortScan,task2,binary_f1,0.10227272727272728
gnn_ewc,none,5,PortScan,task2,category_recall,1.0
gnn_ewc,none,5,PortScan,task3,n,25000.0
gnn_ewc,none,5,PortScan,task3,n_benign,18022.0
gnn_ewc,none,5,PortScan,task3,n_attack,6978.0
gnn_ewc,none,5,PortScan,task3,accuracy,0.71968
gnn_ewc,none,5,PortScan,task3,macro_f1,0.4995557529986673
gnn_ewc,none,5,PortScan,task3,fpr,0.001664632116302297
gnn_ewc,none,5,PortScan,task3,detection_rate,0.999713384924047
gnn_ewc,none,5,PortScan,task3,binary_f1,0.9977116704805492
gnn_ewc,none,5,PortScan,task3,category_recall,0.0
gnn_ewc,none,5,PortScan,task4,n,15000.0
gnn_ewc,none,5,PortScan,task4,n_benign,14915.0
gnn_ewc,none,5,PortScan,task4,n_attack,85.0
gnn_ewc,none,5,PortScan,task4,accuracy,0.9945333333333334
gnn_ewc,none,5,PortScan,task4,macro_f1,0.5747159024821458
gnn_ewc,none,5,PortScan,task4,fpr,0.0002681863895407308
gnn_ewc,none,5,PortScan,task4,detection_rate,0.08235294117647059
gnn_ewc,none,5,PortScan,task4,binary_f1,0.14583333333333334
gnn_ewc,none,5,PortScan,task4,category_recall,0.08235294117647059
gnn_ewc,none,5,PortScan,task5,n,25000.0
gnn_ewc,none,5,PortScan,task5,n_benign,6424.0
