model,ip_mode,after_task,after_task_category,scope,metric,value
ffnn_ewc_replay,none,0,BruteForce,task5,n_attack,18576.0
ffnn_ewc_replay,none,0,BruteForce,task5,accuracy,0.25696
ffnn_ewc_replay,none,0,BruteForce,task5,macro_f1,0.2044297352342159
ffnn_ewc_replay,none,0,BruteForce,task5,fpr,0.0
ffnn_ewc_replay,none,0,BruteForce,task5,detection_rate,0.0
ffnn_ewc_replay,none,0,BruteForce,task5,binary_f1,0.0
ffnn_ewc_replay,none,0,BruteForce,task5,category_recall,0.0
ffnn_ewc_replay,none,0,BruteForce,task6,n,15000.0
ffnn_ewc_replay,none,0,BruteForce,task6,n_benign,6621.0
ffnn_ewc_replay,none,0,BruteForce,task6,n_attack,8379.0
ffnn_ewc_replay,none,0,BruteForce,task6,accuracy,0.4414
ffnn_ewc_replay,none,0,BruteForce,task6,macro_f1,0.3062300541140558
ffnn_ewc_replay,none,0,BruteForce,task6,fpr,0.0
ffnn_ewc_replay,none,0,BruteForce,task6,detection_rate,0.0
ffnn_ewc_replay,none,0,BruteForce,task6,binary_f1,0.0
ffnn_ewc_replay,none,0,BruteForce,task6,category_recall,0.0
ffnn_ewc_replay,none,0,BruteForce,seen,n,70000.0
ffnn_ewc_replay,none,0,BruteForce,seen,n_benign,69513.0
ffnn_ewc_replay,none,0,BruteForce,seen,n_attack,487.0
ffnn_ewc_replay,none,0,BruteForce,seen,accuracy,1.0
ffnn_ewc_replay,none,0,BruteForce,seen,macro_f1,1.0
ffnn_ewc_replay,none,0,BruteForce,seen,fpr,0.0
ffnn_ewc_replay,none,0,BruteForce,seen,detection_rate,1.0
ffnn_ewc_replay,none,0,BruteForce,seen,binary_f1,1.0
ffnn_ewc_replay,none,0,BruteForce,all,n,210000.0
ffnn_ewc_replay,none,0,BruteForce,all,n_benign,159525.0
ffnn_ewc_replay,none,0,BruteForce,all,n_attack,50475.0
ffnn_ewc_replay,none,0,BruteForce,all,accuracy,0.7619571428571429
ffnn_ewc_replay,none,0,BruteForce,all,macro_f1,0.2329395495955759
ffnn_ewc_replay,none,0,BruteForce,all,fpr,6.268609935746748e-06
ffnn_ewc_replay,none,0,BruteForce,all,detection_rate,0.0096483407627538
ffnn_ewc_replay,none,0,BruteForce,all,binary_f1,0.0191119047151855
ffnn_ewc_replay,none,1,DoS,task0,n,70000.0
ffnn_ewc_replay,none,1,DoS,task0,n_benign,69513.0
ffnn_ewc_replay,none,1,DoS,task0,n_attack,487.0
ffnn_ewc_replay,none,1,DoS,task0,accuracy,0.9999285714285714
ffnn_ewc_replay,none,1,DoS,task0,macro_f1,0.9999820171053294
ffnn_ewc_replay,none,1,DoS,task0,fpr,7.192899169939436e-05
ffnn_ewc_replay,none,1,DoS,task0,detection_rate,1.0
ffnn_ewc_replay,none,1,DoS,task0,binary_f1,0.9948927477017364
ffnn_ewc_replay,none,1,DoS,task0,category_recall,1.0
ffnn_ewc_replay,none,1,DoS,task1,n,50000.0
ffnn_ewc_replay,none,1,DoS,task1,n_benign,34039.0
ffnn_ewc_replay,none,1,DoS,task1,n_attack,15961.0
ffnn_ewc_replay,none,1,DoS,task1,accuracy,0.99992
ffnn_ewc_replay,none,1,DoS,task1,macro_f1,0.9999236288432652
ffnn_ewc_replay,none,1,DoS,task1,fpr,2.9378066335673783e-05
ffnn_ewc_replay,none,1,DoS,task1,detection_rate,0.9998120418520144
ffnn_ewc_replay,none,1,DoS,task1,binary_f1,0.999874686716792
ffnn_ewc_replay,none,1,DoS,task1,category_recall,0.9998120418520144
ffnn_ewc_replay,none,1,DoS,task2,n,10000.0
ffnn_ewc_replay,none,1,DoS,task2,n_benign,9991.0
ffnn_ewc_replay,none,1,DoS,task2,n_attack,9.0
ffnn_ewc_replay,none,1,DoS,task2,accuracy,0.999
ffnn_ewc_replay,none,1,DoS,task2,macro_f1,0.4997498749374687
ffnn_ewc_replay,none,1,DoS,task2,fpr,0.0001000900810729
ffnn_ewc_replay,none,1,DoS,task2,detection_rate,0.0
ffnn_ewc_replay,none,1,DoS,task2,binary_f1,0.0
ffnn_ewc_replay,none,1,DoS,task2,category_recall,0.0
ffnn_ewc_replay,none,1,DoS,task3,n,25000.0
ffnn_ewc_replay,none,1,DoS,task3,n_benign,18022.0
ffnn_ewc_replay,none,1,DoS,task3,n_attack,6978.0
ffnn_ewc_replay,none,1,DoS,task3,accuracy,0.72088
ffnn_ewc_replay,none,1,DoS,task3,macro_f1,0.4189019571382084
ffnn_ewc_replay,none,1,DoS,task3,fpr,0.0
ffnn_ewc_replay,none,1,DoS,task3,detection_rate,0.0
ffnn_ewc_replay,none,1,DoS,task3,binary_f1,0.0
ffnn_ewc_replay,none,1,DoS,task3,category_recall,0.0
ffnn_ewc_replay,none,1,DoS,task4,n,15000.0
ffnn_ewc_replay,none,1,DoS,task4,n_benign,14915.0
ffnn_ewc_replay,none,1,DoS,task4,n_attack,85.0
ffnn_ewc_replay,none,1,DoS,task4,accuracy,0.9943333333333332
ffnn_ewc_replay,none,1,DoS,task4,macro_f1,0.4985793080394451
ffnn_ewc_replay,none,1,DoS,task4,fpr,0.0
ffnn_ewc_replay,none,1,DoS,task4,detection_rate,0.0
ffnn_ewc_replay,none,1,DoS,task4,binary_f1,0.0
ffnn_ewc_replay,none,1,DoS,task4,category_recall,0.0
ffnn_ewc_replay,none,1,DoS,task5,n,25000.0
ffnn_ewc_replay,none,1,DoS,task5,n_benign,6424.0
ffnn_ewc_replay,none,1,DoS,task5,n_attack,18576.0
ffnn_ewc_replay,none,1,DoS,task5,accuracy,0.25696
ffnn_ewc_replay,none,1,DoS,task5,macro_f1,0.2045143421094521
ffnn_ewc_replay,none,1,DoS,task5,fpr,0.0
ffnn_ewc_replay,none,1,DoS,task5,detection_rate,0.0006998277347114
ffnn_ewc_replay,none,1,DoS,task5,binary_f1,0.0013986766367206
ffnn_ewc_replay,none,1,DoS,task5,category_recall,0.0
ffnn_ewc_replay,none,1,DoS,task6,n,15000.0
ffnn_ewc_replay,none,1,DoS,task6,n_benign,6621.0
ffnn_ewc_replay,none,1,DoS,task6,n_attack,8379.0
ffnn_ewc_replay,none,1,DoS,task6,accuracy,0.4414
ffnn_ewc_replay,none,1,DoS,task6,macro_f1,0.4979318643303
ffnn_ewc_replay,none,1,DoS,task6,fpr,0.0
ffnn_ewc_replay,none,1,DoS,task6,detection_rate,0.99343597087958
ffnn_ewc_replay,none,1,DoS,task6,binary_f1,0.9967071783511944
ffnn_ewc_replay,none,1,DoS,task6,category_recall,0.0
ffnn_ewc_replay,none,1,DoS,seen,n,120000.0
ffnn_ewc_replay,none,1,DoS,seen,n_benign,103552.0
ffnn_ewc_replay,none,1,DoS,seen,n_attack,16448.0
ffnn_ewc_replay,none,1,DoS,seen,accuracy,0.999925
ffnn_ewc_replay,none,1,DoS,seen,macro_f1,0.9995601022512204
ffnn_ewc_replay,none,1,DoS,seen,fpr,5.794190358467244e-05
ffnn_ewc_replay,none,1,DoS,seen,detection_rate,0.999817607003891
ffnn_ewc_replay,none,1,DoS,seen,binary_f1,0.9997264354539652
ffnn_ewc_replay,none,1,DoS,all,n,210000.0
ffnn_ewc_replay,none,1,DoS,all,n_benign,159525.0
ffnn_ewc_replay,none,1,DoS,all,n_attack,50475.0
ffnn_ewc_replay,none,1,DoS,all,accuracy,0.8379190476190477
ffnn_ewc_replay,none,1,DoS,all,macro_f1,0.3395160590764899
ffnn_ewc_replay,none,1,DoS,all,fpr,4.388026955022724e-05
ffnn_ewc_replay,none,1,DoS,all,detection_rate,0.490975730559683
ffnn_ewc_replay,none,1,DoS,all,binary_f1,0.6585352891156463
ffnn_ewc_replay,none,2,WebAttack,task0,n,70000.0
ffnn_ewc_replay,none,2,WebAttack,task0,n_benign,69513.0
ffnn_ewc_replay,none,2,WebAttack,task0,n_attack,487.0
ffnn_ewc_replay,none,2,WebAttack,task0,accuracy,0.9997857142857144
ffnn_ewc_replay,none,2,WebAttack,task0,macro_f1,0.9999460474350952
ffnn_ewc_replay,none,2,WebAttack,task0,fpr,0.0002157869750981
ffnn_ewc_replay,none,2,WebAttack,task0,detection_rate,1.0
ffnn_ewc_replay,none,2,WebAttack,task0,binary_f1,0.9848331648129424
ffnn_ewc_replay,none,2,WebAttack,task0,category_recall,1.0
ffnn_ewc_replay,none,2,WebAttack,task1,n,50000.0
ffnn_ewc_replay,none,2,WebAttack,task1,n_benign,34039.0
ffnn_ewc_replay,none,2,WebAttack,task1,n_attack,15961.0
ffnn_ewc_replay,none,2,WebAttack,task1,accuracy,0.99962
ffnn_ewc_replay,none,2,WebAttack,task1,macro_f1,0.9996621276915568
ffnn_ewc_replay,none,2,WebAttack,task1,fpr,0.0001175122653426
ffnn_ewc_replay,none,2,WebAttack,task1,detection_rate,0.9993734728400476
ffnn_ewc_replay,none,2,WebAttack,task1,binary_f1,0.9995613485399172
ffnn_ewc_replay,none,2,WebAttack,task1,category_recall,0.9990602092600714
ffnn_ewc_replay,none,2,WebAttack,task2,n,10000.0
ffnn_ewc_replay,none,2,WebAttack,task2,n_benign,9991.0
ffnn_ewc_replay,none,2,WebAttack,task2,n_attack,9.0
ffnn_ewc_replay,none,2,WebAttack,task2,accuracy,0.9999
ffnn_ewc_replay,none,2,WebAttack,task2,macro_f1,0.973659186753732
ffnn_ewc_replay,none,2,WebAttack,task2,fpr,0.0001000900810729
ffnn_ewc_replay,none,2,WebAttack,task2,detection_rate,1.0
ffnn_ewc_replay,none,2,WebAttack,task2,binary_f1,0.9473684210526316
ffnn_ewc_replay,none,2,WebAttack,task2,category_recall,1.0
ffnn_ewc_replay,none,2,WebAttack,task3,n,25000.0
ffnn_ewc_replay,none,2,WebAttack,task3,n_benign,18022.0
ffnn_ewc_replay,none,2,WebAttack,task3,n_attack,6978.0
ffnn_ewc_replay,none,2,WebAttack,task3,accuracy,0.7206
ffnn_ewc_replay,none,2,WebAttack,task3,macro_f1,0.418807392769964
ffnn_ewc_replay,none,2,WebAttack,task3,fpr,0.0003884141604705
ffnn_ewc_replay,none,2,WebAttack,task3,detection_rate,0.0
ffnn_ewc_replay,none,2,WebAttack,task3,binary_f1,0.0
ffnn_ewc_replay,none,2,WebAttack,task3,category_recall,0.0
ffnn_ewc_replay,none,2,WebAttack,task4,n,15000.0
ffnn_ewc_replay,none,2,WebAttack,task4,n_benign,14915.0
ffnn_ewc_replay,none,2,WebAttack,task4,n_attack,85.0
ffnn_ewc_replay,none,2,WebAttack,task4,accuracy,0.994
ffnn_ewc_replay,none,2,WebAttack,task4,macro_f1,0.4984954864593781
ffnn_ewc_replay,none,2,WebAttack,task4,fpr,0.0003352329869259
ffnn_ewc_replay,none,2,WebAttack,task4,detection_rate,0.0
ffnn_ewc_replay,none,2,WebAttack,task4,binary_f1,0.0
ffnn_ewc_replay,none,2,WebAttack,task4,category_recall,0.0
ffnn_ewc_replay,none,2,WebAttack,task5,n,25000.0
ffnn_ewc_replay,none,2,WebAttack,task5,n_benign,6424.0
ffnn_ewc_replay,none,2,WebAttack,task5,n_attack,18576.0
ffnn_ewc_replay,none,2,WebAttack,task5,accuracy,0.25692
ffnn_ewc_replay,none,2,WebAttack,task5,macro_f1,0.2044890162368672
ffnn_ewc_replay,none,2,WebAttack,task5,fpr,0.0001556662515566
ffnn_ewc_replay,none,2,WebAttack,task5,detection_rate,0.0006998277347114
ffnn_ewc_replay,none,2,WebAttack,task5,binary_f1,0.0013986013986013
ffnn_ewc_replay,none,2,WebAttack,task5,category_recall,0.0
ffnn_ewc_replay,none,2,WebAttack,task6,n,15000.0
ffnn_ewc_replay,none,2,WebAttack,task6,n_benign,6621.0
ffnn_ewc_replay,none,2,WebAttack,task6,n_attack,8379.0
ffnn_ewc_replay,none,2,WebAttack,task6,accuracy,0.4414
ffnn_ewc_replay,none,2,WebAttack,task6,macro_f1,0.4775333573746844
ffnn_ewc_replay,none,2,WebAttack,task6,fpr,0.0
ffnn_ewc_replay,none,2,WebAttack,task6,detection_rate,0.9256474519632414
ffnn_ewc_replay,none,2,WebAttack,task6,binary_f1,0.9613882863340564
ffnn_ewc_replay,none,2,WebAttack,task6,category_recall,0.0
ffnn_ewc_replay,none,2,WebAttack,seen,n,130000.0
ffnn_ewc_replay,none,2,WebAttack,seen,n_benign,113543.0
ffnn_ewc_replay,none,2,WebAttack,seen,n_attack,16457.0
ffnn_ewc_replay,none,2,WebAttack,seen,accuracy,0.9997307692307692
ffnn_ewc_replay,none,2,WebAttack,seen,macro_f1,0.8569844681421278
ffnn_ewc_replay,none,2,WebAttack,seen,fpr,0.0001761447205023
ffnn_ewc_replay,none,2,WebAttack,seen,detection_rate,0.9993923558364222
ffnn_ewc_replay,none,2,WebAttack,seen,binary_f1,0.9990888105940956
ffnn_ewc_replay,none,2,WebAttack,all,n,210000.0
ffnn_ewc_replay,none,2,WebAttack,all,n_benign,159525.0
ffnn_ewc_replay,none,2,WebAttack,all,n_attack,50475.0
ffnn_ewc_replay,none,2,WebAttack,all,accuracy,0.8377809523809524
ffnn_ewc_replay,none,2,WebAttack,all,macro_f1,0.3818644448764422
ffnn_ewc_replay,none,2,WebAttack,all,fpr,0.0002068641278796
ffnn_ewc_replay,none,2,WebAttack,all,detection_rate,0.4797622585438336
ffnn_ewc_replay,none,2,WebAttack,all,binary_f1,0.6481451742412077
ffnn_ewc_replay,none,3,Infiltration,task0,n,70000.0
ffnn_ewc_replay,none,3,Infiltration,task0,n_benign,69513.0
ffnn_ewc_replay,none,3,Infiltration,task0,n_attack,487.0
ffnn_ewc_replay,none,3,Infiltration,task0,accuracy,0.9986857142857144
ffnn_ewc_replay,none,3,Infiltration,task0,macro_f1,0.9996689075388314
ffnn_ewc_replay,none,3,Infiltration,task0,fpr,0.0013234934472688
ffnn_ewc_replay,none,3,Infiltration,task0,detection_rate,1.0
ffnn_ewc_replay,none,3,Infiltration,task0,binary_f1,0.9136960600375236
ffnn_ewc_replay,none,3,Infiltration,task0,category_recall,1.0
ffnn_ewc_replay,none,3,Infiltration,task1,n,50000.0
ffnn_ewc_replay,none,3,Infiltration,task1,n_benign,34039.0
ffnn_ewc_replay,none,3,Infiltration,task1,n_attack,15961.0
ffnn_ewc_replay,none,3,Infiltration,task1,accuracy,0.99918
ffnn_ewc_replay,none,3,Infiltration,task1,macro_f1,0.9994137797514584
ffnn_ewc_replay,none,3,Infiltration,task1,fpr,0.0005875613267134
ffnn_ewc_replay,none,3,Infiltration,task1,detection_rate,0.9990602092600714
ffnn_ewc_replay,none,3,Infiltration,task1,binary_f1,0.998903749177812
ffnn_ewc_replay,none,3,Infiltration,task1,category_recall,0.9986842929641
ffnn_ewc_replay,none,3,Infiltration,task2,n,10000.0
ffnn_ewc_replay,none,3,Infiltration,task2,n_benign,9991.0
ffnn_ewc_replay,none,3,Infiltration,task2,n_attack,9.0
ffnn_ewc_replay,none,3,Infiltration,task2,accuracy,0.9991
ffnn_ewc_replay,none,3,Infiltration,task2,macro_f1,0.9734589063656988
ffnn_ewc_replay,none,3,Infiltration,task2,fpr,0.0009008107296566
ffnn_ewc_replay,none,3,Infiltration,task2,detection_rate,1.0
ffnn_ewc_replay,none,3,Infiltration,task2,binary_f1,0.6666666666666666
ffnn_ewc_replay,none,3,Infiltration,task2,category_recall,1.0
ffnn_ewc_replay,none,3,Infiltration,task3,n,25000.0
ffnn_ewc_replay,none,3,Infiltration,task3,n_benign,18022.0
ffnn_ewc_replay,none,3,Infiltration,task3,n_attack,6978.0
ffnn_ewc_replay,none,3,Infiltration,task3,accuracy,0.99848
ffnn_ewc_replay,none,3,Infiltration,task3,macro_f1,0.9983259130914864
ffnn_ewc_replay,none,3,Infiltration,task3,fpr,0.0010542670069914
ffnn_ewc_replay,none,3,Infiltration,task3,detection_rate,0.9972771567784464
ffnn_ewc_replay,none,3,Infiltration,task3,binary_f1,0.9972771567784464
ffnn_ewc_replay,none,3,Infiltration,task3,category_recall,0.9972771567784464
ffnn_ewc_replay,none,3,Infiltration,task4,n,15000.0
ffnn_ewc_replay,none,3,Infiltration,task4,n_benign,14915.0
ffnn_ewc_replay,none,3,Infiltration,task4,n_attack,85.0
ffnn_ewc_replay,none,3,Infiltration,task4,accuracy,0.987
ffnn_ewc_replay,none,3,Infiltration,task4,macro_f1,0.4967287367891293
ffnn_ewc_replay,none,3,Infiltration,task4,fpr,0.00737512571237
ffnn_ewc_replay,none,3,Infiltration,task4,detection_rate,0.0
ffnn_ewc_replay,none,3,Infiltration,task4,binary_f1,0.0
ffnn_ewc_replay,none,3,Infiltration,task4,category_recall,0.0
ffnn_ewc_replay,none,3,Infiltration,task5,n,25000.0
ffnn_ewc_replay,none,3,Infiltration,task5,n_benign,6424.0
ffnn_ewc_replay,none,3,Infiltration,task5,n_attack,18576.0
ffnn_ewc_replay,none,3,Infiltration,task5,accuracy,0.24852
ffnn_ewc_replay,none,3,Infiltration,task5,macro_f1,0.4872559014979217
ffnn_ewc_replay,none,3,Infiltration,task5,fpr,0.0328455790784557
ffnn_ewc_replay,none,3,Infiltration,task5,detection_rate,0.9938630490956072
ffnn_ewc_replay,none,3,Infiltration,task5,binary_f1,0.9912749335552632
ffnn_ewc_replay,none,3,Infiltration,task5,category_recall,0.0
ffnn_ewc_replay,none,3,Infiltration,task6,n,15000.0
ffnn_ewc_replay,none,3,Infiltration,task6,n_benign,6621.0
ffnn_ewc_replay,none,3,Infiltration,task6,n_attack,8379.0
ffnn_ewc_replay,none,3,Infiltration,task6,accuracy,0.4401333333333333
ffnn_ewc_replay,none,3,Infiltration,task6,macro_f1,0.4945318352059925
ffnn_ewc_replay,none,3,Infiltration,task6,fpr,0.0028696571514876
ffnn_ewc_replay,none,3,Infiltration,task6,detection_rate,0.98484306003103
ffnn_ewc_replay,none,3,Infiltration,task6,binary_f1,0.9912312312312312
ffnn_ewc_replay,none,3,Infiltration,task6,category_recall,0.0
ffnn_ewc_replay,none,3,Infiltration,seen,n,155000.0
ffnn_ewc_replay,none,3,Infiltration,seen,n_benign,131565.0
ffnn_ewc_replay,none,3,Infiltration,seen,n_attack,23435.0
ffnn_ewc_replay,none,3,Infiltration,seen,accuracy,0.9988387096774194
ffnn_ewc_replay,none,3,Infiltration,seen,macro_f1,0.8855288157807347
ffnn_ewc_replay,none,3,Infiltration,seen,fpr,0.0010641127959563
ffnn_ewc_replay,none,3,Infiltration,seen,detection_rate,0.9985491785790483
ffnn_ewc_replay,none,3,Infiltration,seen,binary_f1,0.9962959809264306
ffnn_ewc_replay,none,3,Infiltration,all,n,210000.0
ffnn_ewc_replay,none,3,Infiltration,all,n_benign,159525.0
ffnn_ewc_replay,none,3,Infiltration,all,n_attack,50475.0
ffnn_ewc_replay,none,3,Infiltration,all,accuracy,0.8687619047619047
ffnn_ewc_replay,none,3,Infiltration,all,macro_f1,0.4529864210729855
ffnn_ewc_replay,none,3,Infiltration,all,fpr,0.0030089327691584
ffnn_ewc_replay,none,3,Infiltration,all,detection_rate,0.9928677563150076
ffnn_ewc_replay,none,3,Infiltration,all,binary_f1,0.99168892846542
ffnn_ewc_replay,none,4,Botnet,task0,n,70000.0
ffnn_ewc_replay,none,4,Botnet,task0,n_benign,69513.0
ffnn_ewc_replay,none,4,Botnet,task0,n_attack,487.0
ffnn_ewc_replay,none,4,Botnet,task0,accuracy,0.9993571428571428
ffnn_ewc_replay,none,4,Botnet,task0,macro_f1,0.999838107367194
ffnn_ewc_replay,none,4,Botnet,task0,fpr,0.0006473609252945
ffnn_ewc_replay,none,4,Botnet,task0,detection_rate,1.0
ffnn_ewc_replay,none,4,Botnet,task0,binary_f1,0.955839057899902
ffnn_ewc_replay,none,4,Botnet,task0,category_recall,1.0
ffnn_ewc_replay,none,4,Botnet,task1,n,50000.0
ffnn_ewc_replay,none,4,Botnet,task1,n_benign,34039.0
ffnn_ewc_replay,none,4,Botnet,task1,n_attack,15961.0
ffnn_ewc_replay,none,4,Botnet,task1,accuracy,0.9995
ffnn_ewc_replay,none,4,Botnet,task1,macro_f1,0.999540666727648
ffnn_ewc_replay,none,4,Botnet,task1,fpr,0.000176268398014
ffnn_ewc_replay,none,4,Botnet,task1,detection_rate,0.9989975565440762
ffnn_ewc_replay,none,4,Botnet,task1,binary_f1,0.999310604161444
ffnn_ewc_replay,none,4,Botnet,task1,category_recall,0.9988095983960904
ffnn_ewc_replay,none,4,Botnet,task2,n,10000.0
ffnn_ewc_replay,none,4,Botnet,task2,n_benign,9991.0
ffnn_ewc_replay,none,4,Botnet,task2,n_attack,9.0
ffnn_ewc_replay,none,4,Botnet,task2,accuracy,0.9997
ffnn_ewc_replay,none,4,Botnet,task2,macro_f1,0.9736091316935414
ffnn_ewc_replay,none,4,Botnet,task2,fpr,0.0003002702432188
ffnn_ewc_replay,none,4,Botnet,task2,detection_rate,1.0
ffnn_ewc_replay,none,4,Botnet,task2,binary_f1,0.8571428571428571
ffnn_ewc_replay,none,4,Botnet,task2,category_recall,1.0
ffnn_ewc_replay,none,4,Botnet,task3,n,25000.0
ffnn_ewc_replay,none,4,Botnet,task3,n_benign,18022.0
ffnn_ewc_replay,none,4,Botnet,task3,n_attack,6978.0
ffnn_ewc_replay,none,4,Botnet,task3,accuracy,0.99872
ffnn_ewc_replay,none,4,Botnet,task3,macro_f1,0.998551941679116
ffnn_ewc_replay,none,4,Botnet,task3,fpr,0.0005548773721007
ffnn_ewc_replay,none,4,Botnet,task3,detection_rate,0.996847234164517
ffnn_ewc_replay,none,4,Botnet,task3,binary_f1,0.9977051061388412
ffnn_ewc_replay,none,4,Botnet,task3,category_recall,0.996847234164517
ffnn_ewc_replay,none,4,Botnet,task4,n,15000.0
ffnn_ewc_replay,none,4,Botnet,task4,n_benign,14915.0
ffnn_ewc_replay,none,4,Botnet,task4,n_attack,85.0
ffnn_ewc_replay,none,4,Botnet,task4,accuracy,0.9995333333333334
ffnn_ewc_replay,none,4,Botnet,task4,macro_f1,0.9828371863692758
ffnn_ewc_replay,none,4,Botnet,task4,fpr,0.0004693261816962
ffnn_ewc_replay,none,4,Botnet,task4,detection_rate,1.0
ffnn_ewc_replay,none,4,Botnet,task4,binary_f1,0.96045197740113
ffnn_ewc_replay,none,4,Botnet,task4,category_recall,1.0
ffnn_ewc_replay,none,4,Botnet,task5,n,25000.0
ffnn_ewc_replay,none,4,Botnet,task5,n_benign,6424.0
ffnn_ewc_replay,none,4,Botnet,task5,n_attack,18576.0
ffnn_ewc_replay,none,4,Botnet,task5,accuracy,0.2544
ffnn_ewc_replay,none,4,Botnet,task5,macro_f1,0.4930997053806791
ffnn_ewc_replay,none,4,Botnet,task5,fpr,0.0099626400996264
ffnn_ewc_replay,none,4,Botnet,task5,detection_rate,0.9938630490956072
ffnn_ewc_replay,none,4,Botnet,task5,binary_f1,0.9952024149641528
ffnn_ewc_replay,none,4,Botnet,task5,category_recall,0.0
ffnn_ewc_replay,none,4,Botnet,task6,n,15000.0
ffnn_ewc_replay,none,4,Botnet,task6,n_benign,6621.0
ffnn_ewc_replay,none,4,Botnet,task6,n_attack,8379.0
ffnn_ewc_replay,none,4,Botnet,task6,accuracy,0.4391333333333333
ffnn_ewc_replay,none,4,Botnet,task6,macro_f1,0.4787063953488372
ffnn_ewc_replay,none,4,Botnet,task6,fpr,0.0051351759552937
ffnn_ewc_replay,none,4,Botnet,task6,detection_rate,0.9341210168277836
ffnn_ewc_replay,none,4,Botnet,task6,binary_f1,0.9639162561576354
ffnn_ewc_replay,none,4,Botnet,task6,category_recall,0.0
ffnn_ewc_replay,none,4,Botnet,seen,n,170000.0
ffnn_ewc_replay,none,4,Botnet,seen,n_benign,146480.0
ffnn_ewc_replay,none,4,Botnet,seen,n_attack,23520.0
ffnn_ewc_replay,none,4,Botnet,seen,accuracy,0.9993411764705884
ffnn_ewc_replay,none,4,Botnet,seen,macro_f1,0.917916828405088
ffnn_ewc_replay,none,4,Botnet,seen,fpr,0.0004847078099399
ffnn_ewc_replay,none,4,Botnet,seen,detection_rate,0.9983843537414966
ffnn_ewc_replay,none,4,Botnet,seen,binary_f1,0.9976844475601724
ffnn_ewc_replay,none,4,Botnet,all,n,210000.0
ffnn_ewc_replay,none,4,Botnet,all,n_benign,159525.0
ffnn_ewc_replay,none,4,Botnet,all,n_attack,50475.0
ffnn_ewc_replay,none,4,Botnet,all,accuracy,0.8706428571428572
ffnn_ewc_replay,none,4,Botnet,all,macro_f1,0.5772373346279966
ffnn_ewc_replay,none,4,Botnet,all,fpr,0.0010593950791412
