model,ip_mode,after_task,after_task_category,scope,metric,value
gnn_ewc,none,1,DoS,all,fpr,8.149192916470772e-05
gnn_ewc,none,1,DoS,all,detection_rate,0.4920455671124319
gnn_ewc,none,1,DoS,all,binary_f1,0.659444532950985
gnn_ewc,none,2,WebAttack,task0,n,70000.0
gnn_ewc,none,2,WebAttack,task0,n_benign,69513.0
gnn_ewc,none,2,WebAttack,task0,n_attack,487.0
gnn_ewc,none,2,WebAttack,task0,accuracy,0.9929
gnn_ewc,none,2,WebAttack,task0,macro_f1,0.4999640329170743
gnn_ewc,none,2,WebAttack,task0,fpr,0.00014385798339878873
gnn_ewc,none,2,WebAttack,task0,detection_rate,1.0
gnn_ewc,none,2,WebAttack,task0,binary_f1,0.9898373983739838
gnn_ewc,none,2,WebAttack,task0,category_recall,0.0
gnn_ewc,none,2,WebAttack,task1,n,50000.0
gnn_ewc,none,2,WebAttack,task1,n_benign,34039.0
gnn_ewc,none,2,WebAttack,task1,n_attack,15961.0
gnn_ewc,none,2,WebAttack,task1,accuracy,0.74756
gnn_ewc,none,2,WebAttack,task1,macro_f1,0.6728779586184325
gnn_ewc,none,2,WebAttack,task1,fpr,5.875613267134757e-05
gnn_ewc,none,2,WebAttack,task1,detection_rate,0.9983083766681285
gnn_ewc,none,2,WebAttack,task1,binary_f1,0.9990908235884253
gnn_ewc,none,2,WebAttack,task1,category_recall,0.20932272414009148
gnn_ewc,none,2,WebAttack,task2,n,10000.0
gnn_ewc,none,2,WebAttack,task2,n_benign,9991.0
gnn_ewc,none,2,WebAttack,task2,n_attack,9.0
gnn_ewc,none,2,WebAttack,task2,accuracy,0.9991
gnn_ewc,none,2,WebAttack,task2,macro_f1,0.8331080291727164
gnn_ewc,none,2,WebAttack,task2,fpr,0.000900810729656691
gnn_ewc,none,2,WebAttack,task2,detection_rate,1.0
gnn_ewc,none,2,WebAttack,task2,binary_f1,0.6666666666666666
gnn_ewc,none,2,WebAttack,task2,category_recall,1.0
gnn_ewc,none,2,WebAttack,task3,n,25000.0
gnn_ewc,none,2,WebAttack,task3,n_benign,18022.0
gnn_ewc,none,2,WebAttack,task3,n_attack,6978.0
gnn_ewc,none,2,WebAttack,task3,accuracy,0.7208
gnn_ewc,none,2,WebAttack,task3,macro_f1,0.4188749418874942
gnn_ewc,none,2,WebAttack,task3,fpr,0.00011097547442015315
gnn_ewc,none,2,WebAttack,task3,detection_rate,0.0
gnn_ewc,none,2,WebAttack,task3,binary_f1,0.0
gnn_ewc,none,2,WebAttack,task3,category_recall,0.0
gnn_ewc,none,2,WebAttack,task4,n,15000.0
gnn_ewc,none,2,WebAttack,task4,n_benign,14915.0
gnn_ewc,none,2,WebAttack,task4,n_attack,85.0
gnn_ewc,none,2,WebAttack,task4,accuracy,0.9942666666666666
gnn_ewc,none,2,WebAttack,task4,macro_f1,0.49856254596509997
gnn_ewc,none,2,WebAttack,task4,fpr,6.70465973851827e-05
gnn_ewc,none,2,WebAttack,task4,detection_rate,0.0
gnn_ewc,none,2,WebAttack,task4,binary_f1,0.0
gnn_ewc,none,2,WebAttack,task4,category_recall,0.0
gnn_ewc,none,2,WebAttack,task5,n,25000.0
gnn_ewc,none,2,WebAttack,task5,n_benign,6424.0
gnn_ewc,none,2,WebAttack,task5,n_attack,18576.0
gnn_ewc,none,2,WebAttack,task5,accuracy,0.25696
gnn_ewc,none,2,WebAttack,task5,macro_f1,0.2044297352342159
gnn_ewc,none,2,WebAttack,task5,fpr,0.0
gnn_ewc,none,2,WebAttack,task5,detection_rate,0.0
gnn_ewc,none,2,WebAttack,task5,binary_f1,0.0
gnn_ewc,none,2,WebAttack,task5,category_recall,0.0
gnn_ewc,none,2,WebAttack,task6,n,15000.0
gnn_ewc,none,2,WebAttack,task6,n_benign,6621.0
gnn_ewc,none,2,WebAttack,task6,n_attack,8379.0
gnn_ewc,none,2,WebAttack,task6,accuracy,0.4414
gnn_ewc,none,2,WebAttack,task6,macro_f1,0.5
gnn_ewc,none,2,WebAttack,task6,fpr,0.0
gnn_ewc,none,2,WebAttack,task6,detection_rate,1.0
gnn_ewc,none,2,WebAttack,task6,binary_f1,1.0
gnn_ewc,none,2,WebAttack,task6,category_recall,0.0
gnn_ewc,none,2,WebAttack,seen,n,130000.0
gnn_ewc,none,2,WebAttack,seen,n_benign,113543.0
gnn_ewc,none,2,WebAttack,seen,n_attack,16457.0
gnn_ewc,none,2,WebAttack,seen,accuracy,0.8990153846153847
gnn_ewc,none,2,WebAttack,seen,macro_f1,0.33683560763540404
gnn_ewc,none,2,WebAttack,seen,fpr,0.000184951956527483
gnn_ewc,none,2,WebAttack,seen,detection_rate,0.9983593607583399
gnn_ewc,none,2,WebAttack,seen,binary_f1,0.9985413881123131
gnn_ewc,none,2,WebAttack,all,n,210000.0
gnn_ewc,none,2,WebAttack,all,n_benign,159525.0
gnn_ewc,none,2,WebAttack,all,n_attack,50475.0
gnn_ewc,none,2,WebAttack,all,accuracy,0.7754809523809524
gnn_ewc,none,2,WebAttack,all,macro_f1,0.15906107598408706
gnn_ewc,none,2,WebAttack,all,fpr,0.00015044663845792196
gnn_ewc,none,2,WebAttack,all,detection_rate,0.49151064883605744
gnn_ewc,none,2,WebAttack,all,binary_f1,0.6588675837892388
gnn_ewc,none,3,Infiltration,task0,n,70000.0
gnn_ewc,none,3,Infiltration,task0,n_benign,69513.0
gnn_ewc,none,3,Infiltration,task0,n_attack,487.0
gnn_ewc,none,3,Infiltration,task0,accuracy,0.9929
gnn_ewc,none,3,Infiltration,task0,macro_f1,0.4991382158194849
gnn_ewc,none,3,Infiltration,task0,fpr,0.00014385798339878873
gnn_ewc,none,3,Infiltration,task0,detection_rate,0.5277207392197125
gnn_ewc,none,3,Infiltration,task0,binary_f1,0.6816976127320955
gnn_ewc,none,3,Infiltration,task0,category_recall,0.0
gnn_ewc,none,3,Infiltration,task1,n,50000.0
gnn_ewc,none,3,Infiltration,task1,n_benign,34039.0
gnn_ewc,none,3,Infiltration,task1,n_attack,15961.0
gnn_ewc,none,3,Infiltration,task1,accuracy,0.72466
gnn_ewc,none,3,Infiltration,task1,macro_f1,0.5622836746765396
gnn_ewc,none,3,Infiltration,task1,fpr,2.9378066335673786e-05
gnn_ewc,none,3,Infiltration,task1,detection_rate,0.4336821001190402
gnn_ewc,none,3,Infiltration,task1,binary_f1,0.6049641671036532
gnn_ewc,none,3,Infiltration,task1,category_recall,0.13752271160954826
gnn_ewc,none,3,Infiltration,task2,n,10000.0
gnn_ewc,none,3,Infiltration,task2,n_benign,9991.0
gnn_ewc,none,3,Infiltration,task2,n_attack,9.0
gnn_ewc,none,3,Infiltration,task2,accuracy,0.9991
gnn_ewc,none,3,Infiltration,task2,macro_f1,0.499774898704417
gnn_ewc,none,3,Infiltration,task2,fpr,0.0
gnn_ewc,none,3,Infiltration,task2,detection_rate,0.0
gnn_ewc,none,3,Infiltration,task2,binary_f1,0.0
gnn_ewc,none,3,Infiltration,task2,category_recall,0.0
gnn_ewc,none,3,Infiltration,task3,n,25000.0
gnn_ewc,none,3,Infiltration,task3,n_benign,18022.0
gnn_ewc,none,3,Infiltration,task3,n_attack,6978.0
gnn_ewc,none,3,Infiltration,task3,accuracy,0.99964
gnn_ewc,none,3,Infiltration,task3,macro_f1,0.9995526516937678
gnn_ewc,none,3,Infiltration,task3,fpr,0.00016646321163022972
gnn_ewc,none,3,Infiltration,task3,detection_rate,0.999140154772141
gnn_ewc,none,3,Infiltration,task3,binary_f1,0.9993549774242099
gnn_ewc,none,3,Infiltration,task3,category_recall,0.999140154772141
gnn_ewc,none,3,Infiltration,task4,n,15000.0
gnn_ewc,none,3,Infiltration,task4,n_benign,14915.0
gnn_ewc,none,3,Infiltration,task4,n_attack,85.0
gnn_ewc,none,3,Infiltration,task4,accuracy,0.9942
gnn_ewc,none,3,Infiltration,task4,macro_f1,0.4985457827700331
gnn_ewc,none,3,Infiltration,task4,fpr,0.0001340931947703654
gnn_ewc,none,3,Infiltration,task4,detection_rate,0.0
gnn_ewc,none,3,Infiltration,task4,binary_f1,0.0
gnn_ewc,none,3,Infiltration,task4,category_recall,0.0
gnn_ewc,none,3,Infiltration,task5,n,25000.0
gnn_ewc,none,3,Infiltration,task5,n_benign,6424.0
gnn_ewc,none,3,Infiltration,task5,n_attack,18576.0
gnn_ewc,none,3,Infiltration,task5,accuracy,0.25696
gnn_ewc,none,3,Infiltration,task5,macro_f1,0.5
gnn_ewc,none,3,Infiltration,task5,fpr,0.0
gnn_ewc,none,3,Infiltration,task5,detection_rate,1.0
gnn_ewc,none,3,Infiltration,task5,binary_f1,1.0
gnn_ewc,none,3,Infiltration,task5,category_recall,0.0
gnn_ewc,none,3,Infiltration,task6,n,15000.0
gnn_ewc,none,3,Infiltration,task6,n_benign,6621.0
gnn_ewc,none,3,Infiltration,task6,n_attack,8379.0
gnn_ewc,none,3,Infiltration,task6,accuracy,0.44133333333333336
gnn_ewc,none,3,Infiltration,task6,macro_f1,0.38085375675986655
gnn_ewc,none,3,Infiltration,task6,fpr,0.00015103458692040478
gnn_ewc,none,3,Infiltration,task6,detection_rate,0.5057882802243705
gnn_ewc,none,3,Infiltration,task6,binary_f1,0.6717387858614677
gnn_ewc,none,3,Infiltration,task6,category_recall,0.0
gnn_ewc,none,3,Infiltration,seen,n,155000.0
gnn_ewc,none,3,Infiltration,seen,n_benign,131565.0
gnn_ewc,none,3,Infiltration,seen,n_attack,23435.0
gnn_ewc,none,3,Infiltration,seen,accuracy,0.907858064516129
gnn_ewc,none,3,Infiltration,seen,macro_f1,0.4362669484453921
gnn_ewc,none,3,Infiltration,seen,fpr,0.00010641127959563714
gnn_ewc,none,3,Infiltration,seen,detection_rate,0.6038404096436953
gnn_ewc,none,3,Infiltration,seen,binary_f1,0.7527127659574468
gnn_ewc,none,3,Infiltration,all,n,210000.0
gnn_ewc,none,3,Infiltration,all,n_benign,159525.0
gnn_ewc,none,3,Infiltration,all,n_attack,50475.0
gnn_ewc,none,3,Infiltration,all,accuracy,0.8032142857142858
gnn_ewc,none,3,Infiltration,all,macro_f1,0.1970725480180274
gnn_ewc,none,3,Infiltration,all,fpr,0.00010656636890769473
gnn_ewc,none,3,Infiltration,all,detection_rate,0.7323427439326399
gnn_ewc,none,3,Infiltration,all,binary_f1,0.8453297048835428
gnn_ewc,none,4,Botnet,task0,n,70000.0
gnn_ewc,none,4,Botnet,task0,n_benign,69513.0
gnn_ewc,none,4,Botnet,task0,n_attack,487.0
gnn_ewc,none,4,Botnet,task0,accuracy,0.993
gnn_ewc,none,4,Botnet,task0,macro_f1,0.49824385348720523
gnn_ewc,none,4,Botnet,task0,fpr,4.3157395019636617e-05
gnn_ewc,none,4,Botnet,task0,detection_rate,0.0
gnn_ewc,none,4,Botnet,task0,binary_f1,0.0
gnn_ewc,none,4,Botnet,task0,category_recall,0.0
gnn_ewc,none,4,Botnet,task1,n,50000.0
gnn_ewc,none,4,Botnet,task1,n_benign,34039.0
gnn_ewc,none,4,Botnet,task1,n_attack,15961.0
gnn_ewc,none,4,Botnet,task1,accuracy,0.68074
gnn_ewc,none,4,Botnet,task1,macro_f1,0.4050239775337054
gnn_ewc,none,4,Botnet,task1,fpr,5.875613267134757e-05
gnn_ewc,none,4,Botnet,task1,detection_rate,0.0
gnn_ewc,none,4,Botnet,task1,binary_f1,0.0
gnn_ewc,none,4,Botnet,task1,category_recall,0.0
gnn_ewc,none,4,Botnet,task2,n,10000.0
gnn_ewc,none,4,Botnet,task2,n_benign,9991.0
gnn_ewc,none,4,Botnet,task2,n_attack,9.0
gnn_ewc,none,4,Botnet,task2,accuracy,0.9991
gnn_ewc,none,4,Botnet,task2,macro_f1,0.499774898704417
gnn_ewc,none,4,Botnet,task2,fpr,0.0
gnn_ewc,none,4,Botnet,task2,detection_rate,0.0
gnn_ewc,none,4,Botnet,task2,binary_f1,0.0
gnn_ewc,none,4,Botnet,task2,category_recall,0.0
gnn_ewc,none,4,Botnet,task3,n,25000.0
gnn_ewc,none,4,Botnet,task3,n_benign,18022.0
gnn_ewc,none,4,Botnet,task3,n_attack,6978.0
gnn_ewc,none,4,Botnet,task3,accuracy,0.72076
gnn_ewc,none,4,Botnet,task3,macro_f1,0.41886143332016085
gnn_ewc,none,4,Botnet,task3,fpr,0.00016646321163022972
gnn_ewc,none,4,Botnet,task3,detection_rate,0.0
gnn_ewc,none,4,Botnet,task3,binary_f1,0.0
gnn_ewc,none,4,Botnet,task3,category_recall,0.0
gnn_ewc,none,4,Botnet,task4,n,15000.0
gnn_ewc,none,4,Botnet,task4,n_benign,14915.0
gnn_ewc,none,4,Botnet,task4,n_attack,85.0
gnn_ewc,none,4,Botnet,task4,accuracy,0.9998
gnn_ewc,none,4,Botnet,task4,macro_f1,0.9909676841804609
gnn_ewc,none,4,Botnet,task4,fpr,0.0
gnn_ewc,none,4,Botnet,task4,detection_rate,0.9647058823529412
gnn_ewc,none,4,Botnet,task4,binary_f1,0.9820359281437125
gnn_ewc,none,4,Botnet,task4,category_recall,0.9647058823529412
gnn_ewc,none,4,Botnet,task5,n,25000.0
gnn_ewc,none,4,Botnet,task5,n_benign,6424.0
gnn_ewc,none,4,Botnet,task5,n_attack,18576.0
gnn_ewc,none,4,Botnet,task5,accuracy,0.25696
gnn_ewc,none,4,Botnet,task5,macro_f1,0.2044297352342159
gnn_ewc,none,4,Botnet,task5,fpr,0.0
gnn_ewc,none,4,Botnet,task5,detection_rate,0.0
gnn_ewc,none,4,Botnet,task5,binary_f1,0.0
gnn_ewc,none,4,Botnet,task5,category_recall,0.0
gnn_ewc,none,4,Botnet,task6,n,15000.0
gnn_ewc,none,4,Botnet,task6,n_benign,6621.0
gnn_ewc,none,4,Botnet,task6,n_attack,8379.0
gnn_ewc,none,4,Botnet,task6,accuracy,0.4414
gnn_ewc,none,4,Botnet,task6,macro_f1,0.3062300541140558
gnn_ewc,none,4,Botnet,task6,fpr,0.0
gnn_ewc,none,4,Botnet,task6,detection_rate,0.0
gnn_ewc,none,4,Botnet,task6,binary_f1,0.0
gnn_ewc,none,4,Botnet,task6,category_recall,0.0
gnn_ewc,none,4,Botnet,seen,n,170000.0
gnn_ewc,none,4,Botnet,seen,n_benign,146480.0
gnn_ewc,none,4,Botnet,seen,n_attack,23520.0
gnn_ewc,none,4,Botnet,seen,accuracy,0.8620823529411765
gnn_ewc,none,4,Botnet,seen,macro_f1,0.31050635216632877
gnn_ewc,none,4,Botnet,seen,fpr,5.4614964500273074e-05
gnn_ewc,none,4,Botnet,seen,detection_rate,0.003486394557823129
gnn_ewc,none,4,Botnet,seen,binary_f1,0.006946209233375689
gnn_ewc,none,4,Botnet,all,n,210000.0
gnn_ewc,none,4,Botnet,all,n_benign,159525.0
gnn_ewc,none,4,Botnet,all,n_attack,50475.0
gnn_ewc,none,4,Botnet,all,accuracy,0.7599952380952381
gnn_ewc,none,4,Botnet,all,macro_f1,0.22508945126631594
gnn_ewc,none,4,Botnet,all,fpr,5.0148879485973986e-05
gnn_ewc,none,4,Botnet,all,detection_rate,0.0016245666171371966
gnn_ewc,none,4,Botnet,all,binary_f1,0.0032433501433798083
gnn_ewc,none,5,PortScan,task0,n,70000.0
gnn_ewc,none,5,PortScan,task0,n_benign,69513.0
gnn_ewc,none,5,PortScan,task0,n_attack,487.0
gnn_ewc,none,5,PortScan,task0,accuracy,0.9918
gnn_ewc,none,5,PortScan,task0,macro_f1,0.49886109693969205
gnn_ewc,none,5,PortScan,task0,fpr,0.0012515644555694619
gnn_ewc,none,5,PortScan,task0,detection_rate,0.5277207392197125
gnn_ewc,none,5,PortScan,task0,binary_f1,0.618531889290012
gnn_ewc,none,5,PortScan,task0,category_recall,0.0
gnn_ewc,none,5,PortScan,task1,n,50000.0
gnn_ewc,none,5,PortScan,task1,n_benign,34039.0
gnn_ewc,none,5,PortScan,task1,n_attack,15961.0
gnn_ewc,none,5,PortScan,task1,accuracy,0.66756
gnn_ewc,none,5,PortScan,task1,macro_f1,0.40054240867853885
gnn_ewc,none,5,PortScan,task1,fpr,0.019418901847880372
gnn_ewc,none,5,PortScan,task1,detection_rate,0.002882024935780966
gnn_ewc,none,5,PortScan,task1,binary_f1,0.005519558435325174
gnn_ewc,none,5,PortScan,task1,category_recall,0.0
gnn_ewc,none,5,PortScan,task2,n,10000.0
gnn_ewc,none,5,PortScan,task2,n_benign,9991.0
gnn_ewc,none,5,PortScan,task2,n_attack,9.0
gnn_ewc,none,5,PortScan,task2,accuracy,0.9843
gnn_ewc,none,5,PortScan,task2,macro_f1,0.4960439449679988
gnn_ewc,none,5,PortScan,task2,fpr,0.01481333199879892
gnn_ewc,none,5,PortScan,task2,detection_rate,0.0
gnn_ewc,none,5,PortScan,task2,binary_f1,0.0
gnn_ewc,none,5,PortScan,task2,category_recall,0.0
gnn_ewc,none,5,PortScan,task3,n,25000.0
gnn_ewc,none,5,PortScan,task3,n_benign,18022.0
gnn_ewc,none,5,PortScan,task3,n_attack,6978.0
gnn_ewc,none,5,PortScan,task3,accuracy,0.72084
gnn_ewc,none,5,PortScan,task3,macro_f1,0.4998474468144121
gnn_ewc,none,5,PortScan,task3,fpr,5.5487737210076573e-05
gnn_ewc,none,5,PortScan,task3,detection_rate,0.998566924620235
gnn_ewc,none,5,PortScan,task3,binary_f1,0.99921129992113
gnn_ewc,none,5,PortScan,task3,category_recall,0.0
gnn_ewc,none,5,PortScan,task4,n,15000.0
gnn_ewc,none,5,PortScan,task4,n_benign,14915.0
gnn_ewc,none,5,PortScan,task4,n_attack,85.0
gnn_ewc,none,5,PortScan,task4,accuracy,0.9995333333333334
gnn_ewc,none,5,PortScan,task4,macro_f1,0.9878847561359829
gnn_ewc,none,5,PortScan,task4,fpr,0.0002011397921555481
gnn_ewc,none,5,PortScan,task4,detection_rate,0.9882352941176471
gnn_ewc,none,5,PortScan,task4,binary_f1,0.9767441860465116
gnn_ewc,none,5,PortScan,task4,category_recall,0.9529411764705882
gnn_ewc,none,5,PortScan,task5,n,25000.0
gnn_ewc,none,5,PortScan,task5,n_benign,6424.0
gnn_ewc,none,5,PortScan,task5,n_attack,18576.0
gnn_ewc,none,5,PortScan,task5,accuracy,0.99996
gnn_ewc,none,5,PortScan,task5,macro_f1,0.9999476225444477
gnn_ewc,none,5,PortScan,task5,fpr,0.00015566625155666251
gnn_ewc,none,5,PortScan,task5,detection_rate,1.0
